UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
D8GMH0,185,"['Homocitrate synthase, alpha subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['nifV', 'CLJU_c04980']",1
D8GII5,186,['Predicted Na+/H+ antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GMT6,187,"['Bifunctional ligase/repressor BirA', 'Biotin--[acetyl-CoA-carboxylase] ligase', 'Biotin--protein ligase', 'Biotin-[acetyl-CoA carboxylase] synthetase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['birA', 'CLJU_c26660']",1
D8GRI3,188,['Hydroxyethylthiazole kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['thiM', 'CLJU_c33050']",1
D8GPP7,189,['Predicted Na(+)/H(+) antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['nhaC', 'CLJU_c08880']",1
D8GSG5,190,['Hydroxyethylthiazole kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['thiM', 'CLJU_c35060']",1
D8GPQ6,191,['Predicted Na(+)/H(+) antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['napA', 'CLJU_c08970']",1
D8GLE4,192,['N-formylglutamate amidohydrolase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GKP0,193,['Predicted zinc-containing alcohol dehydrogenase superfamily'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GLE6,194,['Biotin transporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GQS4,195,"['Cob(I)yrinic acid a,c-diamide adenosyltransferase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['cobO', 'CLJU_c31820']",1
D8GTE5,196,['Carbamate kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GNJ1,197,['Carbamate kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GJI2,198,['Transcriptional regulator/sugar kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GJV5,199,['Carbamate kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GJW6,200,['Ammonium transporter AmtB-like domain-containing protein'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GRG2,201,['Histidine ammonia-lyase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GJW7,202,['Ammonium transporter AmtB-like domain-containing protein'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GPT9,203,['Carbamate kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['arcC1', 'CLJU_c09300']",1
D8GJP5,204,"['Histidine ammonia-lyase', 'Histidase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['hutH', 'CLJU_c21460']",1
D8GR98,205,"['Histidinol dehydrogenase', 'HDH']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['hisD', 'CLJU_c11680']",1
D8GLU0,206,['Ammonium transporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GRB1,207,"['Histidinol-phosphatase', 'HolPase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['hisK', 'CLJU_c11810']",1
D8GL56,208,['Carbamate kinase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
D8GQU0,209,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'CLJU_c31980']",1
D8GL79,210,['Carbamate kinase'],Monomer.,"['arcC2', 'CLJU_c23800']",1
D8GL51,211,"['Nitrogenase molybdenum-iron protein, alpha chain']",Monomer.,"['nifD2', 'CLJU_c23520']",1
D8GL50,212,"['Nitrogenase molybdenum-iron protein, beta chain']",Monomer.,"['nifK2', 'CLJU_c23510']",1
D8GRI2,213,"['Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase', 'Hydroxymethylpyrimidine kinase', 'Hydroxymethylpyrimidine phosphate kinase']",Monomer.,"['thiD', 'CLJU_c33040']",1
D8GL52,214,"['Nitrogenase iron protein', 'Nitrogenase Fe protein', 'Nitrogenase component II', 'Nitrogenase reductase']",Homodimer.,"['nifH4', 'nifH', 'CLJU_c23530']",2
D8GNT9,215,['Homoserine dehydrogenase'],Homodimer.,"['hom1', 'CLJU_c07150']",2
D8GMB2,216,['Carbamoyl-phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carA', 'CLJU_c04400']",2
D8GQF4,217,['Homoserine dehydrogenase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['hom2', 'CLJU_c10090']",2
D8GM05,218,['Carbamoyl-phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carB', 'CLJU_c25210']",2
D8GMB3,219,['Carbamoyl-phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carB1', 'carB', 'CLJU_c04410']",2
D8GMG5,220,['Nitrogenase protein alpha chain'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['nifD1', 'CLJU_c04930']",2
D8GMG6,221,['Nitrogenase molybdenum-iron protein beta chain'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,"['nifK1', 'CLJU_c04940']",2
D8GMG2,222,"['Nitrogenase iron protein', 'Nitrogenase Fe protein', 'Nitrogenase component II', 'Nitrogenase reductase']",Homodimer.,"['nifH', 'CLJU_c04900']",2
D8GNU0,223,['Homoserine kinase'],Homodimer.,"['thrB', 'CLJU_c07160']",2
D8GLD2,224,"['Homoserine O-acetyltransferase', 'HAT']",Homodimer.,"['metA', 'metAA', 'CLJU_c24330']",2
D8GKN3,225,['nicotinamidase'],Homodimer.,[],2
D8GM06,226,['Carbamoyl-phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carA', 'CLJU_c25220']",2
D8GRA2,227,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'CLJU_c11720']",2
D8GNW4,228,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homodimer.,"['nadD', 'CLJU_c07400']",2
D8GL58,229,"['Aerobic-type CO dehydrogenase, large subunit']",Homodimer.,"['coxL', 'CLJU_c23590']",2
D8GQT6,230,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'CLJU_c31940']",2
D8GKW8,231,"['4-diphosphocytidyl-2-C-methyl-D-erythritol kinase', 'CMK']",Homodimer.,"['ispE', 'CLJU_c02110']",2
D8GPG4,232,"['Xanthine dehydrogenase related protein, molybdopterin binding protein']",Homodimer.,[],2
D8GP83,233,"['Bifunctional chorismate mutase/prephenate dehydratase', 'Chorismate mutase-prephenate dehydratase', 'p-protein']",Homodimer.,"['pheA2', 'CLJU_c29130']",2
D8GU20,234,['Putative pyrophosphorylase ModD'],Homodimer.,[],2
D8GL89,235,"['Xanthine dehydrogenase, molybdopterin-binding subunit B']",Homodimer.,"['xdhB1', 'CLJU_c23900']",2
D8GPG3,236,"['Putative oxidoreductase, iron-sulfur binding subunit']",Homodimer.,[],2
D8GP88,237,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],Homodimer.,"['aroF', 'CLJU_c29180']",2
D8GL88,238,"['Xanthine dehydrogenase, iron-sulfur cluster and FAD-binding subunit A']",Homodimer.,"['xdhA', 'CLJU_c23890']",2
D8GP84,239,"['Chorismate synthase', 'CS']",Homotetramer.,"['aroC', 'CLJU_c29140']",4
D8GQ04,240,"['Citrate lyase alpha chain', 'Citrase alpha chain', 'Citrate (pro-3S)-lyase alpha chain', 'Citrate CoA-transferase subunit']",Homotetramer.,[],4
D8GLE0,241,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homotetramer.,"['nadC', 'CLJU_c24410']",4
D8GL60,242,"['Aerobic-type CO dehydrogenase, middle subunit']",Homotetramer.,"['coxM', 'CLJU_c23610']",4
D8GL73,243,['Predicted permease'],Homotetramer.,[],4
D8GIK8,244,"['Citrate lyase acyl carrier protein, gamma chain']",Homotetramer.,[],4
D8GL59,245,['Aerobic-type carbon monoxide dehydrogenase small subunit'],Homotetramer.,"['coxS', 'CLJU_c23600']",4
D8GIK7,246,['Citrate lyase beta chain'],Homotetramer.,[],4
D8GJ90,247,['Nucleoside triphosphate pyrophosphohydrolase'],Homotetramer.,[],4
D8GPG2,248,"['Putative xanthine dehydrogenase subunit, FAD-binding domain']",Homotetramer.,[],4
D8GL70,249,['Predicted nitrate reductase NADH oxidase subunit'],Homotetramer.,[],4
D8GL90,250,"['Putative xanthine dehydrogenase, molybdopterin-binding subunit B']",Homotetramer.,"['xdhB2', 'CLJU_c23910']",4
D8GL71,251,['Predicted nitrate reductase electron transfer subunit'],Homotetramer.,[],4
D8GM18,252,['Citrate lyase acyl carrier protein'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['citD', 'CLJU_c25340', 'CLJU_c30490']",1
D8GNP9,253,['Putative heme/steroid binding protein'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GM16,254,"['Citrate lyase alpha chain', 'Citrase alpha chain', 'Citrate (pro-3S)-lyase alpha chain', 'Citrate CoA-transferase subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GL72,255,['Putative nitrate reductase catalytic subunit'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GKM4,256,['Predicted hydrogenase expression/formation protein HypE'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['hypE1', 'CLJU_c23060']",1
D8GL75,257,['Anaerobic sulfite reductase subunit B'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['asrB1', 'CLJU_c23760']",1
D8GIK6,258,"['Citrate lyase alpha chain', 'Citrase alpha chain', 'Citrate (pro-3S)-lyase alpha chain', 'Citrate CoA-transferase subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GNQ0,259,"['Predicted Ni,Fe-hydrogenase maturation factor']","Oligomer with a subunit composition of (alpha,beta,gamma)6.","['hyaD', 'CLJU_c28650']",1
D8GM18,260,['Citrate lyase acyl carrier protein'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['citD', 'CLJU_c25340', 'CLJU_c30490']",1
D8GNQ1,261,['Hydrogenase-1 large chain'],Heterodimer of a large and a small subunit.,"['hyaB', 'CLJU_c28660']",1
D8GQ05,262,"['Citrate lyase subunit beta', 'Citrate (pro-3S)-lyase subunit beta', 'Citryl-CoA lyase subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GL76,263,['Anaerobic sulfite reductase subunit A'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['asrA1', 'CLJU_c23770']",1
D8GNQ2,264,['Hydrogenase-1 small chain'],Heterodimer of a large and a small subunit.,"['hyaA', 'CLJU_c28670']",1
D8GL74,265,['Anaerobic sulfite reductase subunit C'],Heterodimer of a large and a small subunit.,"['asrC', 'CLJU_c23750']",1
D8GM17,266,"['Citrate lyase subunit beta', 'Citrate (pro-3S)-lyase subunit beta', 'Citryl-CoA lyase subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GKM5,267,['Predicted hydrogenase expression/formation protein HypD'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['hypD', 'CLJU_c23070']",1
D8GPP8,268,['Predicted cardiolipin synthetase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['cls1', 'CLJU_c08890']",1
D8GKM6,269,['Predicted hydrogenase expression/formation protein'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['hypC', 'CLJU_c23080']",1
D8GM82,270,['Pyruvate formate-lyase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['pflB2', 'CLJU_c25980']",1
D8GKM7,271,['Carbamoyltransferase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['hypF', 'CLJU_c23090']",1
D8GRB3,272,['Pyruvate formate-lyase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['pflB1', 'CLJU_c11830']",1
D8GSW9,273,['NADH dehydrogenase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GRB4,274,['Pyruvate formate-lyase activating enzyme'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['pflA1', 'CLJU_c11840']",1
D8GP74,275,"['Cardiolipin synthase', 'CL synthase']","Oligomer with a subunit composition of (alpha,beta,gamma)6.","['cls2', 'CLJU_c29040']",1
D8GNT0,276,['Putative 4Fe-4S ferredoxin'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GPS0,277,['Carbon monoxide dehydrogenase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['cooS1', 'CLJU_c09110']",1
D8GPR8,278,"['Anaerobic-type carbon monoxide dehydrogenase, FAD/NAD-dependent oxidoreductase subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GID3,279,"['Choline trimethylamine-lyase', 'Choline TMA-lyase']","Oligomer with a subunit composition of (alpha,beta,gamma)6.","['pflB3', 'cutC', 'CLJU_c39830']",1
D8GNT1,280,['Fe-Fe hydrogenase 2'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GPR9,281,"['Anaerobic-type carbon monoxide dehydrogenase, electron transfer subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GNS9,282,['NADH dehydrogenase related protein'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GTX2,283,['Putative CODH nickel-insertion accessory protein'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['cooC1', 'CLJU_c37590']",1
D8GID2,284,"['Choline trimethylamine-lyase activating enzyme', 'Choline utilization protein D', 'GRE activase CutD', 'Glycyl-radical enzyme activating enzyme CutD', 'GRE activating enzyme CutD']","Oligomer with a subunit composition of (alpha,beta,gamma)6.","['pflA2', 'cutD', 'CLJU_c39820']",1
D8GNS8,285,"['NADH dehydrogenase I, F subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GM81,286,['Pyruvate formate-lyase activating enzyme'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GTY0,287,['Carbon monoxide dehydrogenase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['codH', 'CLJU_c37670']",1
D8GSW8,288,['Iron only hydrogenase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GTW8,289,['CO-methylating acetyl-CoA synthase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GM07,290,['ornithine carbamoyltransferase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['argF2', 'CLJU_c25230']",1
D8GNS7,291,"['NADH dehydrogenase I, E subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GPT7,292,['ornithine carbamoyltransferase'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.","['argF1', 'CLJU_c09280']",1
D8GTX0,293,['CO dehydrogenase/acetyl-CoA synthase gamma subunit'],"Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GSX0,294,"['NADH dehydrogenase, 24 kDa subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GTX1,295,"['CO dehydrogenase/acetyl-CoA synthase, delta subunit']","Oligomer with a subunit composition of (alpha,beta,gamma)6.",[],1
D8GJV6,296,"['Putrescine carbamoyltransferase', 'Putrescine transcarbamoylase', 'Putrescine transcarbamylase']",Homotrimer.,"['ptcA', 'CLJU_c42560']",3
D8GJ16,297,['Predicted Iron only hydrogenase large subunit'],Homotrimer.,[],3
D8GNJ2,298,['ornithine carbamoyltransferase'],Homotrimer.,"['argF3', 'CLJU_c28010']",3
D8GTX9,299,['Putative CODH nickel-insertion accessory protein'],Homotrimer.,"['cooC2', 'CLJU_c37660']",3
D8GUC8,300,['Fe-Fe hydrogenase 2'],Homotrimer.,[],3
D8GTW6,301,['Predicted ferredoxin-containing protein'],Homotrimer.,[],3
D8GTW3,302,['DUF3786 domain-containing protein'],Homotrimer.,[],3
D8GQT1,303,['Cobalt-precorrin-2 C(20)-methyltransferase'],Homodimer.,"['cbiL', 'CLJU_c31890']",2
D8GII1,304,['Predicted polyprenyl synthetase'],Homodimer.,[],2
D8GT13,305,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'CLJU_c35710']",2
D8GUC7,306,['Predicted electron transport protein'],Homodimer.,[],2
D8GQS8,307,['Cobalt-precorrin-3B C(17)-methyltransferase'],Homodimer.,"['cbiH', 'CLJU_c31860']",2
D8GTT5,308,['Putative iron-dependent hydrogenase'],Homodimer.,[],2
D8GQT0,309,['Cobalt-precorrin-4 C(11)-methyltransferase'],Homodimer.,"['cbiF', 'CLJU_c31880']",2
D8GQS9,310,['Cobalamin biosynthesis protein CbiG'],Homodimer.,"['cbiG', 'CLJU_c31870']",2
D8GT10,311,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'CLJU_c35680']",2
D8GNA9,312,"['Isocitrate dehydrogenase, NAD-dependent']",Homodimer.,[],2
D8GQT4,313,['Cobalt-precorrin-5B C(1)-methyltransferase'],Homodimer.,"['cbiD', 'CLJU_c31920']",2
D8GRA3,314,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'CLJU_c11730']",1
D8GQT2,315,['Predicted cobalt-precorrin-6Y C(15)-methyltransferase'],Heterodimer of HisH and HisF.,"['cbiT', 'CLJU_c31900']",1
D8GQT3,316,['Cobalt-precorrin-6Y C(5)-methyltransferase'],Heterodimer of HisH and HisF.,"['cbiE', 'CLJU_c31910']",1
D8GTV1,317,['Pyrroline-5-carboxylate reductase'],Heterodimer of HisH and HisF.,"['proC', 'CLJU_c37380']",1
D8GRA0,318,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'CLJU_c11700']",1
D8GQS6,319,['Cobalt-precorrin-6A reductase'],Heterodimer of HisH and HisF.,"['cbiJ', 'CLJU_c31840']",1
D8GR99,320,"['Imidazoleglycerol-phosphate dehydratase', 'IGPD']",Heterodimer of HisH and HisF.,"['hisB', 'CLJU_c11690']",1
D8GQT5,321,['Cobalt-precorrin-8X methylmutase'],Heterodimer of HisH and HisF.,"['cbiC', 'CLJU_c31930']",1
D8GQK4,322,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Heterodimer of HisH and HisF.,"['mraY', 'CLJU_c10590']",1
D8GTM5,323,"['Indole-3-glycerol phosphate synthase', 'IGPS']",Heterodimer of HisH and HisF.,"['trpC', 'CLJU_c16100']",1
D8GTV2,324,['Pyruvate carboxylase'],Heterodimer of HisH and HisF.,"['pyc', 'CLJU_c37390']",1
D8GPN3,325,['Branched-chain-amino-acid aminotransferase'],Heterodimer of HisH and HisF.,[],1
D8GP17,326,['Heme chaperone HemW'],Heterodimer of HisH and HisF.,"['hemN', 'CLJU_c07950']",1
D8GPU6,327,['Branched-chain-amino-acid aminotransferase'],Heterodimer of HisH and HisF.,"['ilvE1', 'CLJU_c09370']",1
D8GNA7,328,['(Re)-citrate-synthase'],Heterodimer of HisH and HisF.,[],1
D8GLL1,329,['ATP-dependent 6-phosphofructokinase'],Homotetramer.,"['pfk', 'pfkA', 'CLJU_c03250']",4
D8GKU6,330,['Isoleucine--tRNA ligase'],Monomer.,"['ileS', 'CLJU_c01890']",1
D8GM63,331,['ATP-dependent 6-phosphofructokinase'],Homotetramer.,"['pfk1', 'pfkA', 'CLJU_c25790']",4
D8GIJ4,332,['Phosphoglucosamine mutase'],Homotetramer.,"['glmM', 'CLJU_c40440']",4
D8GIR0,333,['Cytosine deaminase'],Homotetramer.,[],4
D8GUH4,334,['Branched-chain amino acid transport system carrier protein'],Homotetramer.,[],4
D8GIQ9,335,['Predicted nucleoside transporter family protein'],Homotetramer.,[],4
D8GTT1,336,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'CLJU_c37180']",4
D8GUU7,337,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'CLJU_c39500']",2
D8GNI5,338,['Predicted purine permease'],Homodimer.,[],2
D8GK81,339,['D-3-phosphoglycerate dehydrogenase'],Homodimer.,[],2
D8GPR7,340,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'CLJU_c09080']",2
D8GLS2,341,['Putative D-isomer specific 2-hydroxyacid dehydrogenase family protein'],Homodimer.,[],2
D8GPR6,342,"['3-isopropylmalate dehydratase small subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuD', 'CLJU_c09070']",1
D8GR92,343,['Putative D-isomer specific 2-hydroxyacid dehydrogenase family protein'],Heterodimer of LeuC and LeuD.,[],1
D8GKX7,344,"['CTP synthase', ""Cytidine 5'-triphosphate synthase"", 'Cytidine triphosphate synthetase']",Homotetramer.,"['pyrG', 'CLJU_c02200']",4
D8GPR5,345,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'CLJU_c09060']",1
D8GQT7,346,"['Cobyrinate a,c-diamide synthase']",Heterodimer of LeuC and LeuD.,"['cbiA', 'CLJU_c31950']",1
D8GR88,347,['D-3-phosphoglycerate dehydrogenase'],Heterodimer of LeuC and LeuD.,[],1
D8GPR4,348,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'CLJU_c09050']",2
D8GJP6,349,['Imidazolonepropionase'],Homodimer.,"['hutI', 'CLJU_c21470']",2
D8GLD7,350,['Cystathione gamma-synthase'],Homodimer.,"['metB', 'CLJU_c24380']",2
D8GTE6,351,['Ketol-acid reductoisomerase'],Homodimer.,"['ilvC1', 'CLJU_c15310']",2
D8GLD6,352,['Cysteine synthase'],Homodimer.,"['cysK', 'CLJU_c24370']",2
D8GR19,353,['Phosphoglycerate dehydrogenase'],Homodimer.,"['serA', 'CLJU_c32780']",2
D8GJ26,354,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase']",Homodimer.,"['ilvC2', 'ilvC', 'ilvC3', 'CLJU_c20390', 'CLJU_c20400']",2
D8GUS8,355,['Cysteine synthase'],Homodimer.,[],2
D8GJ26,356,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase']",Homodimer.,"['ilvC2', 'ilvC', 'ilvC3', 'CLJU_c20390', 'CLJU_c20400']",2
D8GQ18,357,['D-3-phosphoglycerate dehydrogenase'],Homodimer.,[],2
