UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q39VI5,148,"['UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase, putative']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q39Z75,149,"['Acetylglutamate kinase', 'N-acetyl-L-glutamate 5-phosphotransferase', 'NAG kinase', 'NAGK']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['argB', 'Gmet_0203']",1
Q39RH7,150,"['Menaquinol oxidoreductase complex Cbc5, cytochrome b subunit, putative']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['cbcB', 'Gmet_2929']",1
Q39TW0,151,"['Iron-sulfur cluster-binding oxidoreductase, CCG domain pair-containing, putative benzoyl-CoA reductase electron transfer protein']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['bamD', 'Gmet_2085']",1
Q39YQ8,152,"['Ech-hydrogenase-related complex, HyfE-like integral membrane subunit']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['ehrC-2', 'Gmet_0373']",1
Q39YR0,153,"['Ech-hydrogenase-related complex, large subunit']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['ehrL-2', 'Gmet_0371']",1
Q39XB7,154,"['Cytidylate kinase', 'CK']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['cmk', 'Gmet_0865']",1
Q39X36,155,['N-acetylglutamate synthase'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['argA', 'Gmet_0946']",1
Q39TW5,156,"['Benzoyl-CoA reductase electron transfer protein, putative']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['bamH', 'Gmet_2080']",1
Q39TW2,157,"['Benzoyl-CoA reductase electron transfer protein, selenocysteine-containing, putative']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['bamF', 'Gmet_2083']",1
Q39YR2,158,"['Ech-hydrogenase-related complex, small subunit']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['ehrS-2', 'Gmet_0369']",1
Q39W77,159,['Acetolactate synthase small subunit'],Dimer of large and small chains.,"['ilvN', 'Gmet_1261']",1
Q39Y95,160,"['Menaquinol oxidoreductase complex Cbc6, lipoprotein cytochrome c subunit']",Dimer of large and small chains.,"['cbcM', 'Gmet_0536']",1
Q39UP3,161,"['Benzoyl-CoA reductase, putative']",Dimer of large and small chains.,"['bamB-2', 'Gmet_1802']",1
Q39W78,162,['Acetolactate synthase'],Dimer of large and small chains.,"['ilvB', 'Gmet_1260']",1
Q39SF8,163,"['Ech-hydrogenase-related complex, large subunit']",Dimer of large and small chains.,"['ehrL-1', 'Gmet_2597']",1
Q39UN4,164,"['Menaquinol oxidoreductase complex ACIII, iron-sulfur cluster-binding subunit ActB2']",Dimer of large and small chains.,"['actB2', 'Gmet_1811']",1
Q39UC1,165,"['Menaquinol oxidoreductase complex Cbc3, cytochrome c subunit']",Dimer of large and small chains.,"['cbcX', 'Gmet_1924']",1
Q39TV9,166,"['Iron-sulfur cluster-binding oxidoreductase, putative benzoyl-CoA reductase electron transfer protein']",Dimer of large and small chains.,"['bamC-1', 'Gmet_2086']",1
Q39YX3,167,['Uncharacterized protein'],Dimer of large and small chains.,[],1
Q39YX4,168,['ATP citrate synthase'],Dimer of large and small chains.,[],1
Q39YQ7,169,"['Ech-hydrogenase-related complex, NuoH-like integral membrane subunit']",Dimer of large and small chains.,"['ehrB-2', 'Gmet_0374']",1
Q39UC2,170,"['Menaquinol oxidoreductase complex Cbc3, cytochrome b subunit, putative']",Dimer of large and small chains.,"['cbcW', 'Gmet_1923']",1
Q39SF4,171,"['Ech-hydrogenase-related complex, NuoL-like integral membrane subunit']",Dimer of large and small chains.,"['ehrA-1', 'Gmet_2601']",1
Q39Y93,172,"['Menaquinol oxidoreductase complex Cbc6, iron-sulfur cluster-binding subunit, putative']",Dimer of large and small chains.,"['cbcO', 'Gmet_0538']",1
J9JEM3,173,"['Menaquinol oxidoreductase complex Cbc6, membrane protein subunit, putative']",Dimer of large and small chains.,"['cbcQ', 'Gmet_3585']",1
Q39WV0,174,['Acetate kinase'],Homodimer.,"['ackA', 'Gmet_1034']",2
Q39SF6,175,"['Ech-hydrogenase-related complex, HyfE-like integral membrane subunit']",Homodimer.,"['ehrC-1', 'Gmet_2599']",2
Q39YH6,176,['N-acetylneuraminate synthase family protein'],Homodimer.,[],2
Q39Y92,177,"['Menaquinol oxidoreductase complex Cbc6, cytochrome b subunit, putative']",Homodimer.,"['cbcP', 'Gmet_0539']",2
Q39Y90,178,"['Menaquinol oxidoreductase complex Cbc6, lipoprotein cytochrome c subunit']",Homodimer.,"['cbcR', 'Gmet_0541']",2
Q39YQ9,179,"['Ech-hydrogenase-related complex, HyfF-like integral membrane subunit']",Homodimer.,"['ehrD-2', 'Gmet_0372']",2
Q39TW4,180,"['Benzoyl-CoA reductase electron transfer protein, putative']",Homodimer.,"['bamG', 'Gmet_2081']",2
Q39SF9,181,"['Ech-hydrogenase-related complex, small subunit']",Homodimer.,"['ehrS-1', 'Gmet_2596']",2
Q39SF5,182,"['Ech-hydrogenase-related complex, NuoH-like integral membrane subunit']",Homodimer.,"['ehrB-1', 'Gmet_2600']",2
Q39UC3,183,"['Menaquinol oxidoreductase complex Cbc3, iron-sulfur cluster-binding subunit, putative']",Homodimer.,"['cbcV', 'Gmet_1922']",2
Q39Y94,184,"['Menaquinol oxidoreductase complex Cbc6, cytochrome c subunit']",Homodimer.,"['cbcN', 'Gmet_0537']",2
Q39UY3,185,['Short-chain acyl-CoA dehydrogenase'],Homodimer.,[],2
Q39UP2,186,"['Iron-sulfur cluster-binding oxidoreductase, putative benzoyl-CoA reductase electron transfer protein']",Homodimer.,"['bamC-2', 'Gmet_1803']",2
Q39QF5,187,['Short-chain acyl-CoA dehydrogenase'],Homodimer.,[],2
Q39UX8,188,['Short-chain acyl-CoA dehydrogenase'],Homodimer.,[],2
Q39SF7,189,"['Ech-hydrogenase-related complex, HyfF-like integral membrane subunit']",Homodimer.,"['ehrD-1', 'Gmet_2598']",2
Q39TJ9,190,['Acyl-CoA dehydrogenase'],Homodimer.,[],2
Q39UN6,191,"['Menaquinol oxidoreductase complex ACIII, cytochrome c subunit ActA']",Homodimer.,"['actA', 'Gmet_1809']",2
Q39TI6,192,['Acyl-CoA dehydrogenase'],Homodimer.,[],2
Q39TV8,193,"['Benzoyl-CoA reductase, putative']",Homodimer.,"['bamB-1', 'Gmet_2087']",2
Q39QF4,194,['Short-chain acyl-CoA dehydrogenase'],Homodimer.,[],2
Q39TC8,195,['Acyl-CoA dehydrogenase'],Homodimer.,[],2
Q39UN5,196,"['Menaquinol oxidoreductase complex ACIII, molybdopterin-binding-like subunit ActB1']",Homodimer.,"['actB1', 'Gmet_1810']",2
Q39TR4,197,"['p-hydroxybenzaldehyde dehydrogenase, putative']",Homodimer.,"['pcmO', 'Gmet_2131']",2
Q39UF7,198,"['Diadenylate cyclase', 'DAC']",Probably a homodimer.,"['dacA', 'Gmet_1888']",1
Q39TJ8,199,['Acyl-CoA dehydrogenase'],Probably a homodimer.,[],1
Q39WU6,200,['Molybdopterin molybdenumtransferase'],Probably a homodimer.,"['moeA-1', 'Gmet_1038']",1
Q39UD3,201,['Aconitate hydratase B'],Probably a homodimer.,"['acnB', 'Gmet_1912']",1
Q39WW6,202,"['Aconitate hydratase', 'Aconitase']",Probably a homodimer.,"['acnA', 'Gmet_1016']",1
Q39WG8,203,"['Diadenylate cyclase', 'DAC']",Probably a homodimer.,"['dacA', 'Gmet_1168']",1
Q39T30,204,['Diacylglycerol kinase-like protein'],Probably a homodimer.,[],1
Q39UP1,205,['Molybdopterin molybdenumtransferase'],Probably a homodimer.,"['moeA-3', 'Gmet_1804']",1
Q39RZ3,206,"['Aconitate hydratase, putative']",Probably a homodimer.,[],1
Q39Z74,207,"['Acetylornithine aminotransferase', 'ACOAT']",Homodimer.,"['argD', 'Gmet_0204']",2
Q39YU5,208,['Molybdopterin molybdenumtransferase'],Homodimer.,"['moeA-2', 'Gmet_0336']",2
Q39V94,209,"['Phosphate acyltransferase', 'Acyl-ACP phosphotransacylase', 'Acyl-[acyl-carrier-protein]--phosphate acyltransferase', 'Phosphate-acyl-ACP acyltransferase']",Homodimer. Probably interacts with PlsY.,"['plsX', 'Gmet_1598']",2
Q39S15,210,['Sphingosine/diacylglycerol kinase-related protein'],Homodimer. Probably interacts with PlsY.,[],2
Q39WS2,211,['Multifunctional fusion protein'],Homodimer. Probably interacts with PlsY.,"['fdhD', 'mobA', 'Gmet_1062']",2
Q39Z59,212,['Diaminopimelate decarboxylase'],Homodimer. Probably interacts with PlsY.,"['lysA', 'Gmet_0219']",2
Q39ZK7,213,['Coenzyme A pyrophosphatase'],Homodimer. Probably interacts with PlsY.,[],2
Q39YX9,214,"['Probable molybdenum cofactor guanylyltransferase', 'MoCo guanylyltransferase', 'GTP:molybdopterin guanylyltransferase', 'Mo-MPT guanylyltransferase', 'Molybdopterin guanylyltransferase', 'Molybdopterin-guanine dinucleotide synthase', 'MGD synthase']",Homodimer. Probably interacts with PlsY.,"['mobA', 'Gmet_0300']",2
Q39UG1,215,"['Holo-[acyl-carrier-protein] synthase', 'Holo-ACP synthase']",Homodimer. Probably interacts with PlsY.,"['acpS', 'Gmet_1884']",2
Q39RB7,216,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'Gmet_2992']",2
Q39W83,217,['Phosphatidate cytidylyltransferase'],Homodimer.,"['cdsA', 'Gmet_1255']",2
Q39VS1,218,"[""5'-nucleotidase SurE""]",Homodimer.,"['surE', 'Gmet_1419']",2
Q39V67,219,['Riboflavin biosynthesis protein RibBA'],Homodimer.,"['ribA', 'ribBA', 'Gmet_1626']",2
Q39T59,220,['acetate--CoA ligase'],Homodimer.,"['acsA', 'Gmet_2340']",2
Q39VG2,221,['Benzoylsuccinyl-CoA thiolase subunit'],Homodimer.,"['bbsA', 'Gmet_1528']",2
Q39VB1,222,"['ATP-dependent dethiobiotin synthetase BioD', 'DTB synthetase', 'DTBS', 'Dethiobiotin synthase']",Homodimer.,"['bioD', 'Gmet_1581']",2
Q39VG1,223,['Benzoylsuccinyl-CoA thiolase subunit'],Homodimer.,"['bbsB', 'Gmet_1529']",2
Q39R99,224,"[""Pyridoxal-5'-phosphate-dependent chorismate-binding enzyme, putative""]",Homodimer.,[],2
Q39VB0,225,['Biotin synthase'],Homodimer.,"['bioB', 'Gmet_1582']",2
Q39VF5,226,['Aromatic hydrocarbon degradation outer membrane protein'],Homodimer.,[],2
Q39TR7,227,"['Probable butyrate kinase', 'BK']",Homodimer.,"['buk', 'buk-2', 'pcmL', 'Gmet_2128']",2
Q39YE5,228,['Cobalamin biosynthesis protein CobD'],Homodimer.,"['cobD', 'Gmet_0486']",2
Q39YE6,229,['Cobyric acid synthase'],Homodimer.,"['cbiH', 'cbiP', 'cobQ', 'Gmet_0485']",2
Q39TT9,230,"['Probable butyrate kinase', 'BK']",Homodimer.,"['buk', 'buk-1', 'Gmet_2106']",2
Q39TJ6,231,['adenine deaminase'],Homodimer.,[],2
Q39YT5,232,['3-deoxy-D-arabino-heptulosonate 7-phosphate synthase'],Homodimer.,"['aroG-2', 'Gmet_0346']",2
Q39WY6,233,"['ABC transporter, substrate-binding protein']",Homodimer.,[],2
Q39T24,234,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],Homodimer.,"['aroF', 'Gmet_2375']",2
Q39XY5,235,"['Adenylate kinase', 'AK', 'ATP-AMP transphosphorylase', 'ATP:AMP phosphotransferase', 'Adenylate monophosphate kinase']",Monomer.,"['adk', 'Gmet_0647']",1
Q39UE5,236,"['ABC transporter, membrane protein']",Monomer.,[],1
Q39WY4,237,"['ABC transporter, membrane protein']",Monomer.,[],1
Q39S73,238,['Adenosine kinase'],Monomer.,[],1
Q39WY5,239,"['ABC transporter, ATPase protein']",Monomer.,[],1
Q39YG3,240,"['Adenosylcobinamide-GDP ribazoletransferase', 'Cobalamin synthase', ""Cobalamin-5'-phosphate synthase""]",Monomer.,"['cobS', 'Gmet_0468']",1
Q39ZQ0,241,['3-deoxy-D-arabino-heptulosonate 7-phosphate synthase'],Monomer.,"['aroG-1', 'Gmet_0024']",1
Q39UE6,242,"['ABC transporter, ATP-binding protein']",Monomer.,[],1
Q39UE4,243,"['ABC transporter, periplasmic substrate-binding protein, aliphatic sulfonates']",Heterodimer of a large and a small subunit.,[],1
Q39TG2,244,['Zinc-dependent alcohol dehydrogenase'],Heterodimer of a large and a small subunit.,[],1
Q39T72,245,['Guanylate kinase'],Heterodimer of a large and a small subunit.,"['gmk', 'Gmet_2327']",1
Q39ZM6,246,['ADP-ribose pyrophosphatase'],Heterodimer of a large and a small subunit.,"['nudF', 'Gmet_0048']",1
Q39VG7,247,['(R)-benzylsuccinyl-CoA dehydrogenase'],Heterodimer of a large and a small subunit.,"['bbsG', 'Gmet_1523']",1
Q39UQ3,248,['8-oxo-dGTP diphosphatase'],Heterodimer of a large and a small subunit.,[],1
Q39WZ4,249,['NUDIX hydrolase'],Heterodimer of a large and a small subunit.,[],1
J7LW60,250,['Diguanylate cyclase'],Heterodimer of a large and a small subunit.,[],1
Q39VG9,251,['Succinyl:(R)-benzylsuccinate coenzyme A transferase subunit'],Heterodimer of a large and a small subunit.,"['bbsE', 'Gmet_1521']",1
Q39S35,252,"['Sensor diguanylate cyclase, GAF domain-containing']",Heterodimer of a large and a small subunit.,[],1
Q39WG6,253,['8-oxo-dGTP diphosphatase'],Heterodimer of a large and a small subunit.,[],1
Q39VG8,254,['Succinyl:(R)-benzylsuccinate coenzyme A transferase subunit'],Heterodimer of a large and a small subunit.,"['bbsF', 'Gmet_1522']",1
Q39W40,255,"['Sensor diguanylate cyclase, GAF domain-containing']",Heterodimer of a large and a small subunit.,[],1
Q39VF2,256,"['(R)-benzylsuccinate synthase, beta subunit']",Heterodimer of a large and a small subunit.,"['bssB', 'Gmet_1538']",1
Q39VE9,257,"['(R)-benzylsuccinate synthase, delta subunit']",Heterodimer of a large and a small subunit.,"['bssD', 'Gmet_1541']",1
Q39XE2,258,['Diguanylate cyclase'],Heterodimer of a large and a small subunit.,[],1
Q39VR8,259,"['Adenine phosphoribosyltransferase', 'APRT']",Homodimer.,"['apt', 'Gmet_1422']",2
Q39VF1,260,"['(R)-benzylsuccinate synthase, alpha subunit']",Homodimer.,"['bssA', 'Gmet_1539']",2
Q39VF0,261,"['(R)-benzylsuccinate synthase, gamma subunit']",Homodimer.,"['bssC', 'Gmet_1540']",2
Q39UA2,262,"['Adenylosuccinate lyase', 'ASL']",Homodimer.,"['purB', 'Gmet_1943']",2
Q39PX2,263,['Cation-translocating P-type ATPase'],Homodimer.,[],2
Q39VB9,264,"['Cob(I)yrinate a,c-diamide adenosyltransferase']",Homodimer.,"['cobA', 'Gmet_1573']",2
Q39QK1,265,['Adenylosuccinate synthetase'],Homodimer.,"['purA', 'Gmet_3260']",2
Q39RX0,266,['Carbamate kinase'],Homodimer.,"['cpkA', 'Gmet_2786']",2
Q39VR5,267,['N-acetylmuramyl-L-alanine amidase'],Homodimer.,[],2
Q39XS2,268,['N-carbamylputrescine amidohydrolase'],Homodimer.,"['aguB', 'Gmet_0710']",2
Q39UR9,269,['Carbamoyl-phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carB-1', 'carB', 'Gmet_1774']",2
Q39WE9,270,"['Peptidoglycan-binding domain protein, putative']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39XX1,271,['Carbamoyl-phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carB-2', 'carB', 'Gmet_0661']",2
Q39XE9,272,['Alpha-amylase family protein'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39US2,273,['Carbamoyl-phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carA', 'Gmet_1771']",2
Q39R35,274,"['7-cyano-7-deazaguanine synthase', '7-cyano-7-carbaguanine synthase', 'PreQ(0) synthase', 'Queuosine biosynthesis protein QueC']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['queC', 'Gmet_3075']",2
Q39QT4,275,"['Glycoside hydrolase, family 57']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39R39,276,['Cobalt/zinc/iron/cadmium/nickel efflux protein'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['dmeF', 'Gmet_3071']",2
Q39RI8,277,"['Glycoside hydrolase, putative']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39PW0,278,"['Efflux pump, RND family, inner membrane protein']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39XS1,279,"['Agmatine deiminase, putative']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['aguA', 'Gmet_0711']",2
Q39PW1,280,"['Efflux pump, RND family, membrane fusion protein']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39VE3,281,"['Metal ion efflux pump, RND family, inner membrane protein']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39YR8,282,['1-acyl-sn-glycerol-3-phosphate acyltransferase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39XC4,283,['Iron/zinc/nickel/cobalt/cadmium efflux protein'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['fieF', 'Gmet_0858']",2
Q39X48,284,['[acyl-]glycerolphosphate acyltransferase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39VE1,285,"['Metal ion efflux pump, RND family, outer membrane protein']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39PW2,286,"['Efflux pump, RND family, outer membrane protein']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39VE2,287,"['Metal ion efflux pump, RND family, membrane fusion protein']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39V34,288,['Creatinine amidohydrolase superfamily protein'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.",[],2
Q39V35,289,"['7-carboxy-7-deazaguanine synthase', 'CDG synthase']",Homodimer.,"['queE', 'Gmet_1658']",2
Q39SA9,290,"['Flavodoxin, putative']",Homodimer.,[],2
Q39XK9,291,"['Diguanylate cyclase, CAP_ED domain-containing']",Homodimer.,[],2
Q39VP8,292,"['Flavodoxin, putative']",Homodimer.,[],2
Q39UN0,293,"['Flavodoxin, putative']",Homodimer.,[],2
Q39UC8,294,"['Response receiver sensor diguanylate cyclase, PAS domain-containing']",Homodimer.,[],2
Q39WM8,295,"['Flavodoxin, putative']",Homodimer.,[],2
Q39S42,296,['Cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39SX4,297,['Diguanylate cyclase'],Homodimer.,[],2
Q39R25,298,"['Sensor diguanylate cyclase/phosphodiesterase, PAS, PAS and PAS domain-containing']",Homodimer.,[],2
Q39ZN1,299,['histidine kinase'],Homodimer.,[],2
Q39QI6,300,['Cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39QA6,301,"['Glutamate-1-semialdehyde 2,1-aminomutase', 'GSA']",Homodimer.,"['hemL', 'Gmet_3356']",2
Q39WZ5,302,"['Sensor diguanylate cyclase/phosphodiesterase, PAS domain-containing']",Homodimer.,[],2
Q39X25,303,"['Sensor diguanylate cyclase/phosphodiesterase, GAF domain-containing']",Homodimer.,[],2
Q39ZR6,304,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],Homodimer.,"['gpsA', 'Gmet_0008']",2
Q39RC7,305,['Diguanylate cyclase'],Homodimer.,[],2
Q39ZK6,306,['Response receiver-modulated diguanylate cyclase'],Homodimer.,[],2
Q39SY2,307,['Cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39RB0,308,['Response receiver-modulated cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39UY7,309,['Response receiver-modulated diguanylate cyclase'],Homodimer.,[],2
Q39V16,310,"['Glycerol-3-phosphate dehydrogenase, FAD-dependent']",Homodimer.,"['glpA', 'Gmet_1677']",2
Q39ZQ6,311,"['Cyclic diguanylate phosphodiesterase, DUF3365 and HAMP domain-containing, heme-binding']",Homodimer.,[],2
Q39UD1,312,"['Response receiver sensor diguanylate cyclase, GAF domain-containing']",Homodimer.,[],2
Q39SC6,313,['Sensor diguanylate cyclase/phosphodiesterase'],Homodimer.,[],2
Q39W79,314,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'Gmet_1259']",2
Q39QR2,315,"['Gamma-glutamyl phosphate reductase', 'GPR', 'Glutamate-5-semialdehyde dehydrogenase', 'Glutamyl-gamma-semialdehyde dehydrogenase', 'GSA dehydrogenase']",Homodimer.,"['proA', 'Gmet_3199']",2
Q39VD0,316,['Cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39SD6,317,"['Glucose-6-phosphate 1-dehydrogenase', 'G6PD']",Homodimer.,"['zwf', 'Gmet_2619']",2
Q39UC6,318,['Response receiver-modulated cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39Z66,319,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homodimer.,"['dapB', 'Gmet_0212']",2
Q39VX5,320,['Cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39Z67,321,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA', 'Gmet_0211']",4
Q39WH7,322,['UTP--glucose-1-phosphate uridylyltransferase'],Homotetramer; dimer of dimers.,"['galU', 'Gmet_1159']",4
Q39XD3,323,"['Sensor cyclic diguanylate phosphodiesterase, HAMP and GAF domain-containing, putative heme-binding site']",Homotetramer; dimer of dimers.,[],4
Q39RF9,324,['Dihydrofolate reductase'],Homotetramer; dimer of dimers.,"['folA', 'Gmet_2947']",4
Q39U54,325,"['Sensor histidine kinase cyclic nucleotide phosphodiesterase, GAF, GAF and HD-GYP-related domain-containing']",Homotetramer; dimer of dimers.,[],4
Q39SS4,326,['tetrahydrofolate synthase'],Monomer.,"['folC', 'Gmet_2475']",1
Q39QP0,327,"['Membrane protein, major facilitator superfamily']",Monomer.,[],1
Q39XK0,328,"['Sensor diguanylate cyclase/phosphodiesterase, S-box-containing']",Monomer.,[],1
Q39RT9,329,['Cyclic diguanylate phosphodiesterase'],Monomer.,[],1
Q39WC6,330,"['Glyceraldehyde-3-phosphate dehydrogenase, type I']",Monomer.,"['gapB', 'Gmet_1211']",1
Q39UK0,331,"['Phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase"", 'GAR transformylase', 'GART']",Monomer.,"['purN', 'Gmet_1845']",1
Q39QR8,332,"['Formate-dependent phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase 2"", 'Formate-dependent GAR transformylase', 'GAR transformylase 2', 'GART 2', 'Non-folate glycinamide ribonucleotide transformylase', 'Phosphoribosylglycinamide formyltransferase 2']",Homodimer.,"['purT', 'Gmet_3193']",2
Q39Q69,333,"['Menaquinone biosynthesis polyprenyltransferase, putative']",Homodimer.,[],2
Q39Q70,334,['Flavin prenyltransferase UbiX'],Homodimer.,"['ubiX', 'Gmet_3392']",2
Q39PZ0,335,['Response receiver-modulated cyclic diguanylate phosphodiesterase'],Homodimer.,[],2
Q39Q82,336,"['1,4-dihydroxy-6-naphtoate synthase']",Homodimer.,"['mqnD', 'Gmet_3380']",2
Q39SJ6,337,"['Sensor cyclic diguanylate phosphodiesterase, GAF and GAF domain-containing']",Homodimer.,[],2
Q39YD4,338,['Probable transaldolase'],Homodimer.,"['tal', 'Gmet_0497']",2
Q39QV9,339,['glycine dehydrogenase (aminomethyl-transferring)'],Homodimer.,"['gcvP2', 'Gmet_3152']",2
Q39XT2,340,"['Sensor diguanylate cyclase/phosphodiesterase, HAMP and PAS domain-containing']",Homodimer.,[],2
Q39QV8,341,"['Probable glycine dehydrogenase (decarboxylating) subunit 1', 'Glycine cleavage system P-protein subunit 1', 'Glycine decarboxylase subunit 1', 'Glycine dehydrogenase (aminomethyl-transferring) subunit 1']","The glycine cleavage system is composed of four proteins: P, T, L and H. In this organism, the P 'protein' is a heterodimer of two subunits.","['gcvPA', 'gcvP1', 'Gmet_3153']",1
Q39QV7,342,['Glycine cleavage system H protein'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvH', 'Gmet_3154']",1
