UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q46E62,225,"['Coenzyme F420:L-glutamate ligase', 'Coenzyme F420-0:L-glutamate ligase', 'Coenzyme F420-1:gamma-L-glutamate ligase']",Homodimer.,"['cofE', 'Mbar_A0855']",2
Q46DA6,226,['Aspartate carbamoyltransferase catalytic subunit'],Heterooligomer of catalytic and regulatory chains.,"['pyrB', 'Mbar_A1168']",7
Q46ET8,227,['2-isopropylmalate synthase'],Heterooligomer of catalytic and regulatory chains.,[],7
Q46AY6,228,"['Glutamine--fructose-6-phosphate aminotransferase [isomerizing]', 'D-fructose-6-phosphate amidotransferase', 'GFAT', 'Glucosamine-6-phosphate synthase', 'Hexosephosphate aminotransferase', 'L-glutamine--D-fructose-6-phosphate amidotransferase']",Homodimer.,"['glmS', 'Mbar_A2022']",2
Q46FZ1,229,['Putative (R)-citramalate synthase CimA'],Homodimer.,"['cimA', 'Mbar_A0217']",2
Q46EN8,230,"['Geranylgeranylglyceryl phosphate synthase', '(S)-3-O-geranylgeranylglyceryl phosphate synthase', 'Phosphoglycerol geranylgeranyltransferase']",Homodimer.,[],2
Q46DX8,231,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,[],2
Q46A52,232,['Serine hydroxymethyltransferase'],Homodimer.,"['glyA', 'Mbar_A2316']",2
Q46E57,233,['Aspartokinase'],Homodimer.,[],2
Q46AT1,234,['Phosphoserine aminotransferase apoenzyme / L-aspartate aminotransferase apoenzyme'],Homodimer.,[],2
Q46FY8,235,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']",Homodimer.,"['ilvC', 'Mbar_A0220']",2
Q465T0,236,['Probable potassium transport system protein Kup'],Homodimer.,"['kup', 'Mbar_A3491']",2
Q46B03,237,['ADP-dependent glucokinase'],Homodimer.,[],2
Q46EP4,238,"['Kef-type potassium/proton antiporter, CPA2 family']",Homodimer.,[],2
Q46F21,239,['Glucoamylase'],Homodimer.,[],2
Q466Y5,240,"['Aspartate--tRNA(Asp/Asn) ligase', 'Aspartyl-tRNA synthetase', 'AspRS', 'Non-discriminating aspartyl-tRNA synthetase', 'ND-AspRS']",Homodimer.,"['aspS', 'Mbar_A3173']",2
Q46BZ7,241,"['Kef-type potassium/proton antiporter, CPA2 family']",Homodimer.,[],2
Q465Z7,242,"['Digeranylgeranylglycerophospholipid reductase', 'DGGGPL reductase', '2,3-bis-O-geranylgeranylglyceryl phosphate reductase', 'Geranylgeranyl reductase', 'GGR']",Homodimer.,[],2
Q469L2,243,['Isoamylase'],Homodimer.,[],2
Q465Z6,244,['Trk system potassium uptake protein'],Homodimer.,[],2
P96800,245,['Uncharacterized protein Mbar_A1602'],Homodimer.,[],2
Q465Z0,246,['Sodium transport protein'],Homodimer.,[],2
Q46B86,247,"['Glucan 1,4-alpha-glucosidase']",Homodimer.,[],2
Q46AW0,248,['Leucine--tRNA ligase'],Homodimer.,"['leuS', 'Mbar_A2048']",2
Q465D8,249,['Phosphorylase'],Homodimer.,[],2
Q46C42,250,['Geranylgeranyl reductase'],Homodimer.,[],2
Q46C43,251,['Geranylgeranyl reductase'],Homodimer.,[],2
Q46C16,252,['2-phospho-L-lactate transferase'],Homodimer.,"['cofD', 'Mbar_A1631']",2
Q46CW7,253,['ATP phosphoribosyltransferase'],Homodimer.,"['hisG', 'Mbar_A1312']",2
Q46EP3,254,"['L-lysine 2,3-aminomutase']",Homodimer.,[],2
Q467Q1,255,['Glycogen phosphorylase'],Homodimer.,[],2
Q46BY1,256,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'Mbar_A1667']",2
Q468L3,257,['H(+)-transporting ATPase'],Homodimer.,[],2
Q46CD2,258,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'Mbar_A1507']",2
Q468L4,259,['H(+)-transporting ATPase'],Homodimer.,[],2
Q465C5,260,['Glycogen debranching enzyme-related protein (4-alpha-glucanotransferase)'],Homodimer.,[],2
Q466R7,261,['LysE type translocator'],Homodimer.,[],2
Q46CR2,262,['Glycogen debranching enzyme'],Homodimer.,[],2
Q469E8,263,['Threonine efflux protein'],Homodimer.,[],2
Q46FR2,264,['Glycosyltransferase'],Homodimer.,[],2
Q46FH4,265,['V-type ATP synthase beta chain'],Homodimer.,"['atpB', 'Mbar_A0385']",2
Q46FX9,266,['mannose-1-phosphate guanylyltransferase'],Homodimer.,[],2
Q46FH2,267,['V-type ATP synthase subunit F'],Homodimer.,"['atpF', 'Mbar_A0387']",2
Q46AI4,268,['L-glutamine synthetase'],Homodimer.,[],2
Q46B66,269,['Bifunctional protein GlmU'],Homodimer.,[],2
Q46EP7,270,['Glutamine synthetase'],Homodimer.,[],2
Q467F4,271,['ATP synthase F0 subcomplex C subunit'],Homodimer.,[],2
Q467B6,272,"['Mannose-6-phosphate isomerase, type 2']",Homodimer.,[],2
Q46FH0,273,['V-type ATP synthase subunit E'],Homodimer.,"['atpE', 'Mbar_A0389']",2
Q467F3,274,['ATP synthase F0 subcomplex A subunit'],Homodimer.,[],2
Q46E36,275,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C', 'Asp/Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'Mbar_A0882']",1
Q48949,276,"['Methylcobamide:CoM methyltransferase MtaA', 'Methylcobalamin: Coenzyme M methyltransferase', '[Methyl-Co(III) methanol-specific corrinoid protein]:coenzyme M methyltransferase']","Heterotrimer of A, B and C subunits.","['mtaA', 'Mbar_A1054']",1
Q469Y2,277,"['Glutamyl-tRNA(Gln) amidotransferase subunit E', 'Glu-ADT subunit E']",Heterodimer of GatD and GatE.,"['gatE', 'Mbar_A2389']",1
Q46FG9,278,['A1AO H+ ATPase subunit K'],Heterodimer of GatD and GatE.,[],1
Q46FG8,279,['V-type ATP synthase subunit I'],Heterodimer of GatD and GatE.,[],1
Q465D9,280,['Methanol-specific methylcobalamin: coenzyme M methyltransferase'],Heterodimer of GatD and GatE.,[],1
Q46FH5,281,['V-type ATP synthase subunit D'],Heterodimer of GatD and GatE.,"['atpD', 'Mbar_A0384']",1
Q46E35,282,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'Mbar_A0883']",1
Q46DL1,283,['Methanol corrinoid protein'],"Heterotrimer of A, B and C subunits.",[],1
Q46E34,284,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'Mbar_A0884']",1
Q46F79,285,['Glutamate 5-kinase'],"Heterotrimer of A, B and C subunits.","['proB', 'Mbar_A0481']",1
Q46EH3,286,['Methanol--corrinoid protein co-methyltransferase'],"Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.","['mtaB', 'Mbar_A0741']",2
Q46FI0,287,['A1AO H+ ATPase subunit K'],"Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.",[],2
Q46FG7,288,"['H(+)-transporting ATP synthase, subunit H']","Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.",[],2
Q46DL0,289,['Methanol:corrinoid methyltransferase'],"Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.",[],2
Q46FH1,290,['V-type ATP synthase subunit C'],"Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.","['atpC', 'Mbar_A0388']",2
Q46FH3,291,['V-type ATP synthase alpha chain'],"Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.","['atpA', 'Mbar_A0386']",2
Q467V9,292,['Glutamate dehydrogenase'],Homohexamer.,[],6
Q46EH4,293,['Methanol--corrinoid protein'],"Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.","['mtaC', 'Mbar_A0740']",2
Q465S3,294,"['Amidophosphoribosyltransferase', 'ATase']","Heterotetramer, composed of 2 MtaB and 2 MtaC subunits.","['purF', 'Mbar_A3498']",2
Q466Q9,295,"[""5'-deoxyadenosine deaminase"", ""5'-dA deaminase"", ""5'-methylthioadenosine deaminase"", 'MTA deaminase', 'Adenosine deaminase', 'S-adenosylhomocysteine deaminase', 'SAH deaminase']",Homotetramer.,"['dadD', 'Mbar_A3252']",4
Q465E0,296,['Methanol:corrinoid methyltransferase'],Homotetramer.,[],4
Q465E1,297,['Methanol corrinoid protein'],Homotetramer.,[],4
Q46C57,298,['Biotin--(Acetyl-COA-carboxylase) synthetase'],Homotetramer.,[],4
Q46FY1,299,['Sulfide dehydrogenase (Flavoprotein) subunit SudA'],Homotetramer.,[],4
P07964,300,['Methyl-coenzyme M reductase subunit gamma'],"MCR is a hexamer of two alpha, two beta, and two gamma chains, forming a dimer of heterotrimers.","['mcrG', 'Mbar_A0894']",1
Q46EP8,301,['Glutamate synthase (NADPH) GltB1 subunit'],"MCR is a hexamer of two alpha, two beta, and two gamma chains, forming a dimer of heterotrimers.",[],1
Q46EP2,302,['Beta-lysine acetyltransferase'],"MCR is a hexamer of two alpha, two beta, and two gamma chains, forming a dimer of heterotrimers.",[],1
P07955,303,['Methyl-coenzyme M reductase subunit beta'],"MCR is a hexamer of two alpha, two beta, and two gamma chains, forming a dimer of heterotrimers.","['mcrB', 'Mbar_A0897']",1
Q46EP9,304,['Archaeal glutamate synthase [NADPH]'],"MCR is a hexamer of two alpha, two beta, and two gamma chains, forming a dimer of heterotrimers.",[],1
P07962,305,['Methyl-coenzyme M reductase subunit alpha'],"MCR is a hexamer of two alpha, two beta, and two gamma chains, forming a dimer of heterotrimers.","['mcrA', 'Mbar_A0893']",1
Q46EQ0,306,['Glutamate synthase (NADPH) GltB3 subunit'],"MCR is a hexamer of two alpha, two beta, and two gamma chains, forming a dimer of heterotrimers.",[],1
Q46D53,307,"[""Beta-ribofuranosylaminobenzene 5'-phosphate synthase"", 'Beta-RFA-P synthase']",Homodimer.,[],2
Q46BQ2,308,['Malate dehydrogenase'],Homodimer.,"['mdh', 'Mbar_A1748']",2
Q46E78,309,"['3-methylornithine synthase', '(2R,3R)-3-methylornithine synthase', '(3R)-3-methyl-D-ornithine synthase', 'Pyrrolysine biosynthesis protein PylB']",Homodimer.,"['pylB', 'Mbar_A0838']",2
Q46CH3,310,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'Mbar_A1462']",2
Q467K6,311,['NAD-dependent malic enzyme'],Homodimer.,[],2
Q46CW6,312,"['S-adenosylmethionine synthase', 'AdoMet synthase']",Homodimer.,"['mat', 'Mbar_A1313']",2
Q46CG5,313,['Glutamate--tRNA ligase'],Homodimer.,"['gltX', 'Mbar_A1470']",2
Q46F60,314,['Cation-transporting ATPase'],Homodimer.,[],2
Q46BE0,315,['Methionine adenosyltransferase'],Homodimer.,[],2
Q46FF3,316,['Cation-transporting ATPase'],Homodimer.,[],2
Q46AW6,317,"['Glycerol uptake facilitator, MIP channel']",Homodimer.,[],2
Q46DQ1,318,['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase'],Homodimer.,[],2
Q469Z4,319,"['Glycine betaine/L-proline ABC transporter, permease']",Homodimer.,[],2
O93662,320,['Catalase'],Homodimer.,"['kat', 'Mbar_A0814']",2
Q46DQ2,321,['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase'],Homodimer.,[],2
Q46AR8,322,['Sodium/calcium exchanger protein'],Homodimer.,[],2
Q469Z3,323,"['Glycine betaine/L-proline ABC transporter, solute-binding protein']",Homodimer.,[],2
Q46F18,324,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'Mbar_A0543']",2
Q469Z5,325,"['Glycine betaine/L-proline ABC transporter, ATP-binding protein']",Homodimer.,[],2
Q46AB4,326,['Sodium/calcium exchanger protein'],Homodimer.,[],2
Q46CL2,327,['Mevalonate kinase'],Homodimer.,"['mvk', 'Mbar_A1421']",2
Q46CR6,328,"['Cob(I)yrinic acid a,c-diamide adenosyltransferase']",Homodimer.,[],2
Q46AQ8,329,"['Magnesium-transporting ATPase, P-type 1']",Homodimer.,[],2
Q469Z6,330,['Carbamoyl-phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carA', 'Mbar_A2375']",2
Q469Z7,331,['Carbamoyl phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carB', 'Mbar_A2374']",1
Q46D66,332,['glycine--tRNA ligase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q46GG7,333,"['GDP-mannose 4,6-dehydratase']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['gmd', 'Mbar_A0034']",1
Q46BG4,334,['Glutamine amidotransferase (Class I)'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q46AH4,335,['fructose-bisphosphatase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q46DN4,336,['Myo-inositol-1-phosphate synthase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q46E00,337,['GMP synthase [glutamine-hydrolyzing] subunit A'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,"['guaAA', 'Mbar_A0919']",1
Q46FL5,338,['Cadmium efflux ATPase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q465E4,339,['Monomethylamine corrinoid protein'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46E71,340,['Monomethylamine corrinoid protein'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46D28,341,['CDP-alcohol phosphatidyltransferase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46E44,342,['Archaetidylserine synthase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q467Q8,343,['Glutamine amidotransferase domain-containing protein'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46D96,344,['GMP synthase [glutamine-hydrolyzing] subunit B'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,"['guaAB', 'Mbar_A1178']",1
Q46E72,345,['Monomethylamine methyltransferase MtmB1'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,"['mtmB1', 'Mbar_A0843']",1
Q466Y0,346,['Xanthine-guanine phosphoribosyltransferase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46E06,347,['Xanthine-guanine phosphoribosyltransferase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46CD9,348,"['Archaetidylinositol phosphate synthase', 'AIP synthase']",Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
P0C0W3,349,['Monomethylamine methyltransferase MtmB2'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,"['mtmB2', 'Mbar_A0846']",1
Q46EZ2,350,['Glutathione reductase (NADPH)'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46E74,351,['Monomethylamine corrinoid protein'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q465L2,352,['Glutathione reductase (NADPH)'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q468C0,353,['Phenylacetate-CoA ligase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46FZ7,354,['Phenylacetate-CoA ligase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46GI8,355,['Uncharacterized protein'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
P0C0W4,356,['Monomethylamine methyltransferase MtmB3'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,"['mtmB3', 'Mbar_A3633']",1
Q46DS8,357,"['Zinc ABC transporter, permease protein']",Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q467J4,358,['dCMP deaminase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46F52,359,['Coenzyme F390 synthetase'],Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46DT0,360,"['Zinc ABC transporter, zinc-binding protein']",Heterodimer composed of a glutamine amidotransferase subunit (A) and a GMP-binding subunit (B).,[],1
Q46B45,361,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'Mbar_A1961']",1
Q46DS9,362,"['Zinc ABC transporter, ATP-binding protein']",Heterodimer of LeuC and LeuD.,[],1
Q466V5,363,['SSU ribosomal protein S6P modification protein'],Heterodimer of LeuC and LeuD.,[],1
Q46C89,364,['Molybdate/tungstate import ATP-binding protein WtpC'],"The complex is composed of two ATP-binding proteins (WtpC), two transmembrane proteins (WtpB) and a solute-binding protein (WtpA).",[],1
Q46C88,365,"['Molybdate ABC transporter, permease protein']","The complex is composed of two ATP-binding proteins (WtpC), two transmembrane proteins (WtpB) and a solute-binding protein (WtpA).",[],1
Q46A99,366,['Homocitrate synthase'],"The complex is composed of two ATP-binding proteins (WtpC), two transmembrane proteins (WtpB) and a solute-binding protein (WtpA).",[],1
Q46FW4,367,"['Methanogen homoaconitase small subunit', 'HACN']",Heterotetramer of 2 HacA and 2 HacB proteins.,"['hacB', 'Mbar_A0244']",2
Q469H0,368,"['Molybdate ABC transporter, permease protein']",Heterotetramer of 2 HacA and 2 HacB proteins.,[],2
Q467D0,369,['Chorismate mutase'],Heterotetramer of 2 HacA and 2 HacB proteins.,[],2
Q46A98,370,['Homocitrate synthase'],Heterotetramer of 2 HacA and 2 HacB proteins.,[],2
Q46CX4,371,"['Molybdate ABC transporter, ATP-binding protein']",Heterotetramer of 2 HacA and 2 HacB proteins.,[],2
Q467M8,372,['Carbonic anhydrase'],Heterotetramer of 2 HacA and 2 HacB proteins.,[],2
Q46B73,373,['prephenate dehydratase'],Heterotetramer of 2 HacA and 2 HacB proteins.,[],2
Q46C86,374,['Molybdenum-pterin binding protein'],Heterotetramer of 2 HacA and 2 HacB proteins.,[],2
P96796,375,"['Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit E', 'CoB--CoM heterodisulfide reductase subunit E', 'Coenzyme B:coenzyme M:methanophenazine oxidoreductase subunit E']",The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,"['hdrE', 'Mbar_A1598']",1
Q46CX2,376,['Molybdate-binding protein'],The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q46C87,377,"['Molybdenum ABC transporter, solute-binding protein']",The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q46CJ6,378,"['Chorismate synthase', 'CS']",The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,"['aroC', 'Mbar_A1438']",1
Q46CX3,379,"['Molybdate ABC transporter, permease protein']",The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q46ES3,380,['CoB--CoM heterodisulfide reductase subunit C'],The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q469G9,381,"['Molybdenum ABC transporter, solute-binding protein']",The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
P96797,382,"['Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D', 'CoB--CoM heterodisulfide reductase iron-sulfur subunit D', 'Coenzyme B:coenzyme M:methanophenazine oxidoreductase subunit D']",The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,"['hdrD', 'Mbar_A1599']",1
Q46EL4,383,['Carboxymuconolactone decarboxylase'],The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q46AL9,384,['Cobaltochelatase CobN subunit'],The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q465Q8,385,['Carboxymuconolactone decarboxylase-like domain-containing protein'],The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q46B50,386,"['Heterodisulfide reductase, subunit B']",The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q46BM5,387,['magnesium chelatase'],The dihydromethanophenazine:CoB--CoM heterodisulfide reductase is composed of two subunits; HdrD and HdrE.,[],1
Q46B52,388,['CoB--CoM heterodisulfide reductase iron-sulfur subunit A'],"The ferredoxin:CoB-CoM heterodisulfide reductase is composed of three subunits; HdrA, HdrB and HdrC.",[],1
Q467R4,389,['Magnesium transport protein CorA'],"The ferredoxin:CoB-CoM heterodisulfide reductase is composed of three subunits; HdrA, HdrB and HdrC.","['corA', 'Mbar_A2983']",1
Q465I0,390,"[""Probable S-methyl-5'-thioinosine phosphorylase""]",Homotrimer.,[],3
Q468I3,391,['Divalent cation transporter'],Homotrimer.,[],3
Q46ES4,392,['CoB--CoM heterodisulfide reductase subunit B'],Homotrimer.,[],3
Q465J0,393,['Methylthiol:coenzyme M methyltransferase'],Homotrimer.,[],3
Q468I2,394,['Divalent cation transporter'],Homotrimer.,[],3
Q465I9,395,['Methylthiol:coenzyme M methyltransferase'],Homotrimer.,[],3
Q466J4,396,['Hydroxyethylthiazole kinase'],Homotrimer.,"['thiM', 'Mbar_A3319']",3
Q46A53,397,['Bifunctional protein FolD'],Homodimer.,"['folD', 'Mbar_A2315']",2
Q46A56,398,['Methylenetetrahydrofolate reductase'],Homodimer.,[],2
Q46EA9,399,"[""Beta-ribofuranosylaminobenzene 5'-phosphate synthase"", 'Beta-RFA-P synthase']",Homodimer.,[],2
P94919,400,['Methenyltetrahydromethanopterin cyclohydrolase'],Homodimer.,"['mch', 'Mbar_A2233']",2
Q46EB8,401,['Cobaltochelatase CobN subunit'],Homodimer.,[],2
Q468F4,402,['Fructokinase'],Homodimer.,[],2
Q9Y8K3,403,['Tetrahydromethanopterin S-methyltransferase subunit B'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrB', 'Mbar_A1259']",1
Q467R8,404,['Putative histidine decarboxylase'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.",[],1
Q465R4,405,"['Histidinol dehydrogenase', 'HDH']","The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['hisD', 'Mbar_A3507']",1
Q46BK6,406,['Cobaltochelatase CobN subunit'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.",[],1
Q9Y8K1,407,['Tetrahydromethanopterin S-methyltransferase subunit D'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrD', 'Mbar_A1261']",1
Q46CW9,408,"['Imidazoleglycerol-phosphate dehydratase', 'IGPD']","The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['hisB', 'Mbar_A1310']",1
Q9Y8K4,409,['Tetrahydromethanopterin S-methyltransferase subunit A'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrA', 'Mbar_A1258']",1
Q465W7,410,['Histidine--tRNA ligase'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['hisS', 'Mbar_A3452']",1
Q464U8,411,['Cobaltochelatase CobN subunit'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.",[],1
Q9Y8K5,412,['Tetrahydromethanopterin S-methyltransferase subunit F'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrF', 'Mbar_A1257']",1
Q46CH0,413,"['Probable porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']","The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['hemC', 'Mbar_A1465']",1
Q9Y8K0,414,['Tetrahydromethanopterin S-methyltransferase subunit E'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrE', 'Mbar_A1262']",1
Q46B35,415,"['3-hydroxy-3-methylglutaryl coenzyme A reductase', 'HMG-CoA reductase']","The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.",[],1
Q46BN0,416,['Cobaltochelatase CobN subunit'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.",[],1
O93716,417,['Tetrahydromethanopterin S-methyltransferase subunit H'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrH', 'Mbar_A1255']",1
Q9Y8K2,418,['Tetrahydromethanopterin S-methyltransferase subunit C'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrC', 'Mbar_A1260']",1
Q464W2,419,['Carbon monoxide dehydrogenase'],Homodimer.,[],2
Q9Y8K6,420,['Tetrahydromethanopterin S-methyltransferase subunit G'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['mtrG', 'Mbar_A1256']",1
Q46AH3,421,['NAD kinase'],"The complex is composed of 8 subunits; MtrA, MtrB, MtrC, MtrD, MtrE, MtrF, MtrG and MtrH.","['nadK', 'Mbar_A2191']",1
Q465P8,422,['Carbon monoxide dehydrogenase'],Homodimer.,[],2
Q46A48,423,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'Mbar_A2320']",2
Q465P7,424,"['Carbon-monoxide dehydrogenase, Fe-S subunit']",Homodimer.,[],2
Q46FT9,425,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,[],2
