UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q31M42,171,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA', 'Synpcc7942_1847']",4
Q31K32,172,['NAD-reducing hydrogenase HoxS gamma subunit'],Homotetramer; dimer of dimers.,[],4
Q31RH2,173,"['Adenylosuccinate lyase', 'ASL']",Homotetramer; dimer of dimers.,[],4
Q8GMS2,174,"['Adenosylcobinamide-GDP ribazoletransferase', 'Cobalamin synthase', ""Cobalamin-5'-phosphate synthase""]",Homotetramer; dimer of dimers.,"['cobS', 'Synpcc7942_0454', 'sek0016']",4
P29801,175,"['NAD(P)H-quinone oxidoreductase subunit 2', 'NAD(P)H dehydrogenase subunit 2', 'NADH-plastoquinone oxidoreductase subunit 2', 'NDH-1, subunit 2']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ndhB', 'Synpcc7942_1415']",1
Q31KY2,176,['DUF3252 domain-containing protein'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31NM2,177,['ATPase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
P26294,178,['15-cis-phytoene desaturase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['pds', 'crtP', 'Synpcc7942_1983']",1
Q31K14,179,['Mn transporter MntC'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31KL4,180,"['D-alanine--D-alanine ligase', 'D-Ala-D-Ala ligase', 'D-alanylalanine synthetase']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ddl', 'Synpcc7942_2375']",1
Q31K16,181,['Manganese transport system membrane protein MntB'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31LR3,182,"['NAD(P)H-quinone oxidoreductase chain 4 2', 'NAD(P)H dehydrogenase I, chain 4 2', 'NDH-1, chain 4 2']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ndhD2', 'Synpcc7942_1976']",1
Q31RP3,183,"['Alpha-1,4 glucan phosphorylase']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31NM3,184,['Mn transporter MntC'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31PJ3,185,['Glycerate kinase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31P07,186,"['NAD(P)H-quinone oxidoreductase subunit J', 'NAD(P)H dehydrogenase subunit J', 'NADH-plastoquinone oxidoreductase subunit J', 'NDH-1 subunit J', 'NDH-J']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ndhJ', 'Synpcc7942_1182']",1
Q31NJ6,187,"['NAD(P)H-quinone oxidoreductase subunit 1', 'NAD(P)H dehydrogenase I subunit 1', 'NDH-1 subunit 1', 'NDH-A']",NDH-1 is composed of at least 11 different subunits.,"['ndhA', 'Synpcc7942_1343']",1
Q31LR6,188,"['UTP--glucose-1-phosphate uridylyltransferase', 'Cyanobacterial UDP-glucose pyrophosphorylase', 'UDP-glucose pyrophosphorylase', 'UDP-Glc PPase']",NDH-1 is composed of at least 11 different subunits.,"['cugP', 'Synpcc7942_1973']",1
Q31LR2,189,"['Proton-translocating NADH-quinone oxidoreductase, chain L']",NDH-1 is composed of at least 11 different subunits.,[],1
Q31MT1,190,['mannose-1-phosphate guanylyltransferase'],NDH-1 is composed of at least 11 different subunits.,[],1
Q31P08,191,"['NAD(P)H-quinone oxidoreductase subunit K', 'NAD(P)H dehydrogenase I subunit K', 'NDH-1 subunit K', 'NDH-K']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ndhK', 'Synpcc7942_1181']",1
Q31NM1,192,['Manganese transport system membrane protein MntB'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31K15,193,['ATPase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q07948,194,['ORF1'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ORF1', 'Synpcc7942_2008']",1
Q31R86,195,['Diacylglycerol kinase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31LY2,196,"['Magnesium-protoporphyrin IX monomethyl ester [oxidative] cyclase', 'Mg-protoporphyrin IX monomethyl ester oxidative cyclase']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['acsF', 'Synpcc7942_1907']",1
Q8KPP6,197,"['NAD(P)H-quinone oxidoreductase subunit 3', 'NAD(P)H dehydrogenase subunit 3', 'NADH-plastoquinone oxidoreductase subunit 3', 'NDH-1 subunit 3', 'NDH-C']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ndhC', 'Synpcc7942_1180']",1
Q31QM5,198,['Citrate synthase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31Q61,199,['Farnesyl-diphosphate synthase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q31L05,200,['NAD(P)H-quinone oxidoreductase subunit N'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ndhN', 'Synpcc7942_2234']",1
Q935Z2,201,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['gpsA', 'Synpcc7942_2522', 'sea0004']",1
Q31RK9,202,['NADH:ubiquinone oxidoreductase 24 kD subunit-like'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,[],1
Q54757,203,['Thiamine-monophosphate kinase'],NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['thiL', 'Synpcc7942_2567']",1
P37269,204,"['15-cis-phytoene synthase', 'PSase']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['crtB', 'pys', 'Synpcc7942_1984']",1
Q31KK8,205,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'Synpcc7942_2381']",10
Q31QR1,206,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'Synpcc7942_0576']",4
Q8VW88,207,"['Fructose-1,6-bisphosphate aldolase', 'FBP aldolase']",Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['cbbA', 'Synpcc7942_1443']",4
Q31NA6,208,"['N-acetyl-gamma-glutamyl-phosphate reductase', 'AGPR']",Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['argC', 'Synpcc7942_1433']",4
Q31NA0,209,"['NAD(P)H-quinone oxidoreductase chain 4 1', 'NAD(P)H dehydrogenase I, chain 4 1', 'NDH-1, chain 4 1']",Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['ndhD1', 'Synpcc7942_1439']",4
Q31KF5,210,['Acetolactate synthase small subunit'],Dimer of large and small chains.,[],1
Q8VPV4,211,[],Dimer of large and small chains.,"['ndhF4', 'Synpcc7942_0309']",1
Q31RZ8,212,['Acetolactate synthase'],Dimer of large and small chains.,[],1
Q31R74,213,"['NAD(P)H-quinone oxidoreductase subunit L', 'NAD(P)H dehydrogenase I subunit L', 'NDH-1 subunit L', 'NDH-L']",NDH-1 can be composed of about 15 different subunits; different subcomplexes with different compositions have been identified which probably have different functions.,"['ndhL', 'Synpcc7942_0413']",1
Q31N34,214,"['3-isopropylmalate dehydrogenase', '3-IPM-DH', 'Beta-IPM dehydrogenase', 'IMDH']",Homodimer.,"['leuB', 'Synpcc7942_1505']",2
Q31RH7,215,"['4-diphosphocytidyl-2-C-methyl-D-erythritol kinase', 'CMK']",Homodimer.,"['ispE', 'Synpcc7942_0310']",2
Q31M41,216,['Aspartate-semialdehyde dehydrogenase'],Homodimer.,"['asd', 'Synpcc7942_1848']",2
Q31NI0,217,['Coenzyme F420 hydrogenase'],Homodimer.,[],2
Q31NJ4,218,['NADH-quinone oxidoreductase subunit J'],Homodimer.,[],2
Q31RQ5,219,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'Synpcc7942_0232']",1
Q31PF9,220,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'Synpcc7942_1030']",2
Q31N64,221,['Sodium-dependent bicarbonate transporter'],Homodimer.,[],2
Q59967,222,"['Serine acetyltransferase, plasmid', 'SAT']",Homodimer.,"['srpH', 'Synpcc7942_B2663', 'pANL39']",2
Q31JY9,223,"['Protoheme IX farnesyltransferase', 'Heme B farnesyltransferase', 'Heme O synthase']",Homodimer.,"['ctaB', 'Synpcc7942_2600']",2
Q31QN3,224,['Ribulose-phosphate 3-epimerase'],Homodimer.,"['rpe', 'Synpcc7942_0604']",2
Q31R48,225,['Magnesium protoporphyrin O-methyltransferase'],Homodimer.,[],2
Q31RT9,226,['Type 2 NADH dehydrogenase'],Homodimer.,[],2
Q31S36,227,['Type 2 NADH dehydrogenase'],Homodimer.,[],2
P95836,228,['UDP-N-acetylmuramate--L-alanine ligase'],Homodimer.,"['murC', 'Synpcc7942_1741']",2
Q31PM4,229,"[""3'(2'),5'-bisphosphate nucleotidase""]",Homodimer.,[],2
Q31RW4,230,"[""3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase-like""]",Homodimer.,[],2
Q31LY9,231,['Deoxycytidine triphosphate deaminase'],Homodimer.,[],2
Q31RB6,232,"['Homoserine O-acetyltransferase', 'HAT']",Homodimer.,"['metAA', 'Synpcc7942_0371']",2
Q31L94,233,['CN hydrolase domain-containing protein'],Homodimer.,[],2
Q31N90,234,['UDP-3-O-acylglucosamine N-acyltransferase'],Homotrimer.,"['lpxD', 'Synpcc7942_1449']",3
Q31P73,235,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'Synpcc7942_1116']",1
Q31M58,236,['IMP dehydrogenase related 2'],Monomer.,[],1
Q935X4,237,['protochlorophyllide reductase'],Monomer.,"['SEA0022', 'Synpcc7942_2503']",1
Q31S46,238,['Chorismate lyase'],Monomer.,[],1
Q31QZ8,239,['Aldehyde dehydrogenase'],Monomer.,[],1
Q31MT0,240,['Protein splicing (Intein) site'],Monomer.,[],1
Q54975,241,"['N5-carboxyaminoimidazole ribonucleotide synthase', 'N5-CAIR synthase']",Homodimer.,"['purK', 'Synpcc7942_1428']",2
Q56002,242,"['Serine acetyltransferase', 'SAT']",Homodimer.,"['cysE', 'Synpcc7942_2420']",2
Q31PR6,243,"[""S-methyl-5'-thioadenosine phosphorylase""]",Homohexamer. Dimer of a homotrimer.,"['mtnP', 'Synpcc7942_0923']",6
Q31MH5,244,['Homoserine O-acetyltransferase'],Homohexamer. Dimer of a homotrimer.,[],6
Q31PP5,245,['tetrahydrofolate synthase'],Homohexamer. Dimer of a homotrimer.,[],6
Q31JY8,246,['Cytochrome aa3 controlling protein'],Homohexamer. Dimer of a homotrimer.,[],6
Q31P93,247,"['Phosphomethylpyrimidine synthase', 'Hydroxymethylpyrimidine phosphate synthase']",Homohexamer. Dimer of a homotrimer.,"['thiC', 'Synpcc7942_1096']",6
Q31QV8,248,"['6-phosphogluconolactonase', '6PGL']",Homohexamer. Dimer of a homotrimer.,"['pgl', 'Synpcc7942_0529']",6
Q31PJ9,249,['Adenosylcobinamide kinase'],Homohexamer. Dimer of a homotrimer.,[],6
Q31RJ7,250,"['Dihydroorotate dehydrogenase (quinone)', 'DHOdehase']",Monomer.,"['pyrD', 'Synpcc7942_0290']",1
Q31L96,251,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'Synpcc7942_2143']",2
Q31KK5,252,['Pyruvate-flavodoxin oxidoreductase'],Tetramer of two alpha and two beta chains.,[],2
Q31R76,253,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'Synpcc7942_0411']",2
Q31QC4,254,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)'],Tetramer of two alpha and two beta chains.,"['ispG', 'Synpcc7942_0713']",2
Q9F1R3,255,['Methylenetetrahydrofolate reductase'],Tetramer of two alpha and two beta chains.,[],2
Q31KM7,256,['Trans-hexaprenyltranstransferase'],Tetramer of two alpha and two beta chains.,[],2
Q31R05,257,['Peptidoglycan glycosyltransferase'],Tetramer of two alpha and two beta chains.,[],2
Q31PY6,258,['LL-diaminopimelate aminotransferase'],Homodimer.,"['dapL', 'Synpcc7942_0853']",2
Q31LN9,259,['peptidoglycan glycosyltransferase'],Homodimer.,[],2
Q31NA4,260,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'Synpcc7942_1435']",2
Q31NS0,261,['Magnesium transporter MgtE'],Homodimer.,[],2
Q31RK7,262,['CinA-like protein'],Homodimer.,[],2
Q31RN1,263,"['Peptidase M20D, amidohydrolase']",Homodimer.,[],2
Q31S12,264,"['Imidazoleglycerol-phosphate dehydratase', 'IGPD']",Homodimer.,"['hisB', 'Synpcc7942_0125']",2
Q31LR8,265,"['Peptidase M20D, amidohydrolase']",Homodimer.,[],2
Q31K20,266,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'Synpcc7942_2569']",2
Q31QC0,267,['dCTP deaminase'],Homodimer.,[],2
Q31PU9,268,['glutamate synthase (ferredoxin)'],Homodimer.,[],2
Q31L42,269,['Glutamate 5-kinase'],Homodimer.,"['proB', 'Synpcc7942_2197']",2
Q31S32,270,['Glutamine-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'Synpcc7942_0105']",2
Q31SC8,271,['Argininosuccinate synthase'],Homotetramer.,"['argG', 'Synpcc7942_0009']",4
Q31QY3,272,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'Synpcc7942_0504']",2
Q31LG1,273,['Phosphoglycerate mutase'],Homodimer.,[],2
Q31LD8,274,['Glucose-1-phosphate thymidylyltransferase'],Homodimer.,[],2
Q31L79,275,['Alanine-glyoxylate aminotransferase'],Homodimer.,[],2
Q31MM2,276,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homodimer.,"['murD', 'Synpcc7942_1667']",2
Q31LE1,277,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,[],2
Q31NI7,278,"['Acetyl-coenzyme A synthetase', 'Acetate--CoA ligase', 'Acyl-activating enzyme']",Homodimer.,"['acsA', 'Synpcc7942_1352']",2
Q31LF9,279,['Probable phosphoketolase'],Homodimer.,[],2
Q31KT6,280,"['Dihydropteroate synthase', 'DHPS']",Homodimer.,[],2
Q31S79,281,"['dTDP-4-dehydrorhamnose 3,5-epimerase']",Homodimer.,[],2
Q31QC6,282,['Carbamoyl-phosphate synthase large chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate.","['carB', 'Synpcc7942_0711']",2
Q31LB7,283,['Carbamoyl phosphate synthase small chain'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['carA', 'Synpcc7942_2122']",1
Q31PZ6,284,"['Glutathione reductase', 'GRase']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q31P53,285,['Aminopeptidase N'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
O06865,286,"['Probable cytosol aminopeptidase', 'Leucine aminopeptidase', 'LAP', 'Leucyl aminopeptidase']","Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.","['pepA', 'ampA', 'lap', 'Synpcc7942_1190', 'SEE0038']",1
Q31M79,287,['Flavoprotein'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q31Q63,288,['Esterase'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q31M80,289,['Flavoprotein'],"Composed of two chains; the small (or glutamine) chain promotes the hydrolysis of glutamine to ammonia, which is used by the large (or ammonia) chain to synthesize carbamoyl phosphate. Tetramer of heterodimers (alpha,beta)4.",[],1
Q31KC2,290,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'Synpcc7942_2467']",2
Q31LI1,291,['Pyrroline-5-carboxylate reductase'],Homodimer.,"['proC', 'Synpcc7942_2058']",2
Q31L51,292,['isochorismate synthase'],Homodimer.,[],2
Q31JZ7,293,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'Synpcc7942_2592']",2
Q31K62,294,['Esterase-like'],Homodimer.,[],2
Q31QV0,295,['3-oxoacyl-[acyl-carrier-protein] synthase 2'],Homodimer.,[],2
Q31P58,296,['Ferredoxin-thioredoxin reductase variable subunit'],Heterodimer of subunit A (variable subunit) and subunit B (catalytic subunit). Heterodimeric FTR forms a complex with ferredoxin and thioredoxin.,[],1
Q31QY2,297,"['D-fructose 1,6-bisphosphatase class 2/sedoheptulose 1,7-bisphosphatase', 'FBPase class 2/SBPase', 'D-fructose-1,6-bisphosphate 1-phosphohydrolase class 2', 'Fructose-1,6-bisphosphatase F-I']",Homotetramer.,[],4
Q55267,298,['ATP phosphoribosyltransferase regulatory subunit'],Heteromultimer composed of HisG and HisZ subunits.,"['hisZ', 'Synpcc7942_0813']",1
Q31N46,299,['MazG family protein'],Heteromultimer composed of HisG and HisZ subunits.,[],1
Q31Q54,300,['ATP phosphoribosyltransferase'],Heteromultimer composed of HisG and HisZ subunits.,"['hisG', 'Synpcc7942_0783']",1
Q31S11,301,['Enoyl-[acyl-carrier-protein] reductase [NADH]'],Heteromultimer composed of HisG and HisZ subunits.,[],1
Q31QC2,302,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Heteromultimer composed of HisG and HisZ subunits.,"['murA', 'Synpcc7942_0715']",1
Q31MF5,303,"['Ferredoxin-thioredoxin reductase, catalytic chain']",Heterodimer of subunit A (variable subunit) and subunit B (catalytic subunit). Heterodimeric FTR forms a complex with ferredoxin and thioredoxin.,[],1
Q31MK1,304,"['Sulfate ABC transporter, permease protein CysW']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
Q59988,305,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'prsA', 'Synpcc7942_2113']",6
Q31LD9,306,"['dTDP-glucose 4,6-dehydratase']",Homohexamer.,[],6
P14788,307,['Sulfate/thiosulfate import ATP-binding protein CysA'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysA', 'Synpcc7942_1680']",1
Q31P40,308,['UDP-glucuronate decarboxylase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
Q31MG7,309,['Thiosulphate-binding protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
Q31PR2,310,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['purC', 'Synpcc7942_0927']",1
Q31NG8,311,['Magnesium transport protein CorA'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['corA', 'Synpcc7942_1371']",1
Q31QK9,312,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homodimer or homotetramer (By similarity). Homodimer (PubMed:30877192).,"['speE', 'Synpcc7942_0628']",2
Q31S00,313,"['Ferrochelatase', 'Heme synthase', 'Protoheme ferro-lyase']",Homodimer or homotetramer (By similarity). Homodimer (PubMed:30877192).,"['hemH', 'Synpcc7942_0137']",2
Q31QL4,314,['Thioredoxin reductase'],Homodimer.,[],2
P27367,315,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysT', 'Synpcc7942_1682']",1
Q55038,316,"['Amidophosphoribosyltransferase', 'ATase']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['purF', 'Synpcc7942_0004']",1
Q31MK3,317,['Thiosulphate-binding protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
Q31RU6,318,['Serine--glyoxylate transaminase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
Q31NF6,319,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'Synpcc7942_1383']",6
Q31MK2,320,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
P27370,321,['Sulfate transport system permease protein CysW'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'Synpcc7942_1685']",1
Q31QW2,322,"['3-dehydroquinate synthase', 'DHQS']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['aroB', 'Synpcc7942_0525']",1
P27366,323,['Sulfate-binding protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['sbpA', 'Synpcc7942_1681']",1
Q31LB6,324,['Anthranilate phosphoribosyltransferase'],Homodimer.,"['trpD', 'Synpcc7942_2123']",2
P42451,325,"['Uroporphyrinogen-III C-methyltransferase', 'Urogen III methylase', 'S-adenosyl-L-methionine:uroporphyrinogen III methyltransferase', 'SUMT', 'Uroporphyrinogen III methylase', 'UROM']",Homodimer.,"['cobA', 'Synpcc7942_0271']",2
P95837,326,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homodimer.,"['murB', 'Synpcc7942_1740']",2
Q31QL1,327,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'Synpcc7942_0626']",2
Q31QP0,328,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homodimer.,"['menB', 'Synpcc7942_0597']",2
Q8GA98,329,['(R)-citramalate synthase'],Homodimer.,"['leu1', 'Synpcc7942_0428']",2
Q31N83,330,['Malonyl CoA-acyl carrier protein transacylase'],Homodimer.,[],2
Q31L26,331,"['Adenylate kinase', 'AK', 'ATP-AMP transphosphorylase', 'ATP:AMP phosphotransferase', 'Adenylate monophosphate kinase']",Monomer.,"['adk', 'Synpcc7942_2213']",1
P43087,332,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'Synpcc7942_1792']",8
P42452,333,"['Uroporphyrinogen-III synthase', 'UROS', 'Hydroxymethylbilane hydrolyase [cyclizing]', 'Uroporphyrinogen-III cosynthase']",Homooctamer.,"['hemD', 'Synpcc7942_0272']",8
O85786,334,"['Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase', 'Hydroxymethylpyrimidine kinase', 'HMP kinase', 'Hydroxymethylpyrimidine phosphate kinase']",Homooctamer.,"['thiD', 'Synpcc7942_2379']",8
Q31PM2,335,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'Synpcc7942_0967']",1
Q31NP5,336,['Serine/threonine-protein kinase B'],Monomer.,[],1
Q55039,337,['Phosphoglycolate phosphatase'],Monomer.,"['cbbZ', 'Synpcc7942_2613']",1
Q31S97,338,"['7,8-dihydroneopterin aldolase']",Monomer.,[],1
Q31Q56,339,"['Phosphoenolpyruvate synthase', 'PEP synthase']",Monomer.,[],1
Q31N98,340,['Cobalamin biosynthesis protein CobD'],Monomer.,"['cobD', 'Synpcc7942_1441']",1
Q31M64,341,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],Monomer.,[],1
Q31PQ8,342,['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase'],Monomer.,[],1
Q31QV3,343,"['Glutamine--fructose-6-phosphate aminotransferase [isomerizing]', 'D-fructose-6-phosphate amidotransferase', 'GFAT', 'Glucosamine-6-phosphate synthase', 'Hexosephosphate aminotransferase', 'L-glutamine--D-fructose-6-phosphate amidotransferase']",Homodimer.,"['glmS', 'Synpcc7942_0534']",2
Q31KT5,344,['NAD kinase'],Homodimer.,"['nadK', 'Synpcc7942_2304']",2
Q31RY1,345,"['phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)']",Homodimer.,[],2
Q31M24,346,['NAD kinase'],Homodimer.,"['nadK', 'Synpcc7942_1865']",2
Q31KL8,347,['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase'],Homodimer.,[],2
Q31Q33,348,['4-hydroxythreonine-4-phosphate dehydrogenase'],Homodimer.,"['pdxA', 'Synpcc7942_0804']",2
Q31KI7,349,['Agmatine deiminase'],Homodimer.,[],2
Q31RY5,350,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Homodimer.,"['mraY', 'Synpcc7942_0152']",2
P38043,351,['Nitrate/nitrite binding protein NrtA'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA) (PubMed:7767600). NrtA can form homotrimers (PubMed:11032247).","['nrtA', 'Synpcc7942_1239']",1
P38044,352,['Nitrate import permease protein NrtB'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtB', 'Synpcc7942_1238']",1
Q55108,353,['Bicarbonate transport ATP-binding protein CmpD'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpD', 'Synpcc7942_1491']",1
