UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q9ZC63,260,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).","['chaA', 'YPO1958', 'EGX46_10070']",1
Q0WGM7,261,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WGM9,262,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WBX3,263,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WKN4,264,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WEW2,265,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WAK7,266,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q74RN5,267,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WA88,268,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CH91,269,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CKW4,270,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WAK3,271,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CKW3,272,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CL88,273,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WAT0,274,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CKW2,275,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CK50,276,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CJZ2,277,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CJZ1,278,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q74RB6,279,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CIM1,280,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WJJ1,281,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q7CKE4,282,[],"The complex is composed of two ATP-binding proteins (SsuB), two transmembrane proteins (SsuC) and a solute-binding protein (SsuA).",[],1
Q0WD32,283,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'YPO2871', 'y1362', 'YP_2737']",4
Q0WJI4,284,[],Homotetramer.,[],4
Q7CK15,285,[],Homotetramer.,[],4
Q0WJI3,286,[],Homotetramer.,[],4
Q7CH47,287,[],Homotetramer.,[],4
Q0WJD4,288,[],Homotetramer.,[],4
Q7CH46,289,[],Homotetramer.,[],4
Q74R56,290,[],Homotetramer.,[],4
Q0WJD5,291,[],Homotetramer.,[],4
Q0WHR6,292,[],Homotetramer.,[],4
Q0WJD6,293,[],Homotetramer.,[],4
Q74QU5,294,[],Homotetramer.,[],4
Q0WJD3,295,[],Homotetramer.,[],4
Q0WA21,296,['Dipeptide transport ATP-binding protein'],Homotetramer.,"['dppE', 'dppF', 'YPO3999']",4
Q7CG19,297,[],Homotetramer.,[],4
Q0WA32,298,[],Homotetramer.,[],4
Q0WDK0,299,[],Homotetramer.,[],4
Q0WFD8,300,[],Homotetramer.,[],4
Q7CG18,301,[],Homotetramer.,[],4
Q0WDJ8,302,[],Homotetramer.,[],4
Q7CG20,303,[],Homotetramer.,[],4
Q7CIS5,304,[],Homotetramer.,[],4
Q0WDJ9,305,[],Homotetramer.,[],4
Q0WHN1,306,['High-affinity choline transport protein'],Homotetramer.,"['betT', 'YPO1168']",4
Q0WAP2,307,[],Homotetramer.,[],4
Q0WJB0,308,[],Homotetramer.,[],4
Q0WH15,309,[],Homotetramer.,[],4
Q0WJY7,310,[],Homotetramer.,[],4
Q0WE30,311,[],Homotetramer.,[],4
Q0WB73,312,[],Homotetramer.,[],4
Q7CKZ0,313,[],Homotetramer.,[],4
Q0WFD1,314,[],Homotetramer.,[],4
Q7CK89,315,[],Homotetramer.,[],4
Q0WKT6,316,[],Homotetramer.,[],4
Q0WDE0,317,[],Homotetramer.,[],4
Q7CHH8,318,[],Homotetramer.,[],4
Q7CFS6,319,[],Homotetramer.,[],4
Q0WCZ7,320,[],Homotetramer.,[],4
Q0WJZ7,321,[],Homotetramer.,[],4
Q7CKU4,322,[],Homotetramer.,[],4
Q0WEX7,323,[],Homotetramer.,[],4
Q0WBY7,324,[],Homotetramer.,[],4
Q7CJS3,325,[],Homotetramer.,[],4
Q0WBQ8,326,[],Homotetramer.,[],4
Q7CFQ6,327,[],Homotetramer.,[],4
Q0WAH3,328,[],Homotetramer.,[],4
Q0WGS0,329,['S-(hydroxymethyl)glutathione dehydrogenase'],Homotetramer.,[],4
Q7CKC6,330,[],Homotetramer.,[],4
Q7CK01,331,[],Homotetramer.,[],4
Q0WEA7,332,[],Homotetramer.,[],4
Q0WC37,333,[],Homotetramer.,[],4
Q0WHW1,334,[],Homotetramer.,[],4
Q0WH20,335,[],Homotetramer.,[],4
Q7CGF0,336,[],Homotetramer.,[],4
Q0WCN6,337,[],Homotetramer.,[],4
Q7CH75,338,['Quinone-dependent D-lactate dehydrogenase'],Homotetramer.,"['dld', 'YPO1177']",4
Q0WI95,339,[],Homotetramer.,[],4
Q0WEC8,340,[],Homotetramer.,[],4
Q0WDR6,341,[],Homotetramer.,[],4
Q0WEJ2,342,[],Homotetramer.,[],4
Q0WIZ6,343,[],Homotetramer.,[],4
Q7CKP1,344,[],Homotetramer.,[],4
Q0WHW9,345,[],Homotetramer.,[],4
Q7CJT4,346,[],Homotetramer.,[],4
Q0WDS2,347,[],Homotetramer.,[],4
Q0WDN9,348,[],Homotetramer.,[],4
Q0WEE1,349,[],Homotetramer.,[],4
Q7CJT3,350,[],Homotetramer.,[],4
Q7CGC7,351,[],Homotetramer.,[],4
Q0WGK6,352,[],Homotetramer.,[],4
Q7CFX4,353,[],Homotetramer.,[],4
Q7CG73,354,[],Homotetramer.,[],4
Q0WHY8,355,[],Homotetramer.,[],4
Q0WCP5,356,[],Homotetramer.,[],4
Q0WCI8,357,[],Homotetramer.,[],4
Q0WCP6,358,[],Homotetramer.,[],4
Q0WHP9,359,"['Adenosylmethionine-8-amino-7-oxononanoate aminotransferase', '7,8-diamino-pelargonic acid aminotransferase']",Homodimer.,"['bioA', 'YPO1150']",2
Q7CH41,360,[],Homodimer.,[],2
Q7CKX6,361,[],Homodimer.,[],2
Q7CFV9,362,[],Homodimer.,[],2
Q0WAN0,363,[],Homodimer.,[],2
Q0WIF2,364,[],Homodimer.,[],2
Q0WBR9,365,[],Homodimer.,[],2
Q0WKH8,366,[],Homodimer.,[],2
Q0WAR9,367,[],Homodimer.,[],2
Q0WJX9,368,[],Homodimer.,[],2
Q0WFU9,369,[],Homodimer.,[],2
Q0WJX4,370,[],Homodimer.,[],2
Q0WEN3,371,['AMP nucleosidase'],Homodimer.,"['amn', 'YPO2288', 'EGX46_11650']",2
Q0W9W4,372,[],Homodimer.,[],2
Q7CHK4,373,[],Homodimer.,[],2
Q74T78,374,[],Homodimer.,[],2
Q7CJG9,375,[],Homodimer.,[],2
Q0WAT2,376,[],Homodimer.,[],2
Q7CK62,377,[],Homodimer.,[],2
Q7CK05,378,[],Homodimer.,[],2
Q0WI17,379,['cysteine desulfurase'],Homodimer.,[],2
Q0WCJ5,380,[],Homodimer.,[],2
Q74TS8,381,[],Homodimer.,[],2
Q7CH50,382,[],Homodimer.,[],2
Q7CH49,383,[],Homodimer.,[],2
Q7CJ24,384,[],Homodimer.,[],2
Q7CLE0,385,[],Homodimer.,[],2
Q7CH84,386,[],Homodimer.,[],2
Q7CK33,387,[],Homodimer.,[],2
Q7CK35,388,[],Homodimer.,[],2
Q0WBQ3,389,[],Homodimer.,[],2
Q74WS8,390,[],Homodimer.,[],2
Q7CK34,391,[],Homodimer.,[],2
Q0WAM3,392,[],Homodimer.,[],2
Q74Y33,393,[],Homodimer.,[],2
Q0WBC4,394,[],Homodimer.,[],2
Q0WGR0,395,[],Homodimer.,[],2
Q7CGA8,396,[],Homodimer.,[],2
Q0WGP8,397,[],Homodimer.,[],2
Q0WF05,398,[],Homodimer.,[],2
Q7CJV5,399,[],Homodimer.,[],2
Q0WGQ0,400,[],Homodimer.,[],2
Q0WH24,401,[],Homodimer.,[],2
Q7CJV7,402,[],Homodimer.,[],2
Q7CIZ1,403,[],Homodimer.,[],2
Q7CKJ3,404,[],Homodimer.,[],2
Q0WF15,405,[],Homodimer.,[],2
Q7CKP4,406,[],Homodimer.,[],2
Q7CH74,407,[],Homodimer.,[],2
Q0WGX6,408,[],Homodimer.,[],2
Q0WDD9,409,[],Homodimer.,[],2
Q0WBD3,410,[],Homodimer.,[],2
Q7CJN9,411,[],Homodimer.,[],2
Q7CGZ1,412,[],Homodimer.,[],2
Q0WAG5,413,[],Homodimer.,[],2
Q0WGR1,414,[],Homodimer.,[],2
Q0WCN4,415,['NADP-dependent malic enzyme'],Homodimer.,"['maeB', 'YPO3034']",2
Q0WJ12,416,[],Homodimer.,[],2
Q0WGP7,417,[],Homodimer.,[],2
Q7CK49,418,[],Homodimer.,[],2
Q0WD24,419,[],Homodimer.,[],2
Q0WBT5,420,[],Homodimer.,[],2
Q0WJL4,421,[],Homodimer.,[],2
Q74SY3,422,[],Homodimer.,[],2
Q7CG14,423,[],Homodimer.,[],2
Q7CGN5,424,[],Homodimer.,[],2
Q0WC04,425,[],Homodimer.,[],2
Q0WKQ2,426,[],Homodimer.,[],2
Q7CJD8,427,[],Homodimer.,[],2
Q0WBT4,428,[],Homodimer.,[],2
Q0WI88,429,[],Homodimer.,[],2
Q0WHX2,430,[],Homodimer.,[],2
Q7CH02,431,[],Homodimer.,[],2
Q0WHX1,432,[],Homodimer.,[],2
Q7CIU7,433,[],Homodimer.,[],2
Q0WAB5,434,[],Homodimer.,[],2
Q0WIB0,435,[],Homodimer.,[],2
Q0WJI5,436,[],Homodimer.,[],2
Q9ZC69,437,[],Homodimer.,[],2
Q0WCK6,438,[],Homodimer.,[],2
Q7CG83,439,[],Homodimer.,[],2
Q0WDC2,440,[],Homodimer.,[],2
Q7CFP7,441,[],Homodimer.,[],2
Q0WHC9,442,[],Homodimer.,[],2
Q0WKN7,443,[],Homodimer.,[],2
Q0WHQ4,444,[],Homodimer.,[],2
Q7CJH1,445,[],Homodimer.,[],2
Q0WKJ4,446,[],Homodimer.,[],2
Q0WBT0,447,[],Homodimer.,[],2
Q0WJ22,448,[],Homodimer.,[],2
Q0WCQ4,449,[],Homodimer.,[],2
Q7CJH0,450,[],Homodimer.,[],2
Q0WBS9,451,[],Homodimer.,[],2
Q7CJI9,452,"['Succinyl-diaminopimelate desuccinylase', 'SDAP desuccinylase']",Homodimer.,"['dapE', 'YPO3053', 'y1427', 'YP_2675']",2
Q0WHQ2,453,[],Homodimer.,[],2
Q0WH00,454,[],Homodimer.,[],2
Q0W9X5,455,[],Homodimer.,[],2
Q0WGJ0,456,[],Homodimer.,[],2
Q7CJH2,457,[],Homodimer.,[],2
Q7CH61,458,[],Homodimer.,[],2
Q0WEZ9,459,[],Homodimer.,[],2
Q0WBP5,460,[],Homodimer.,[],2
Q0WKM4,461,[],Homodimer.,[],2
Q7CJY7,462,['Bifunctional protein FolD'],Homodimer.,"['folD', 'YPO2824', 'y1110', 'YP_0855']",2
Q7CL17,463,[],Homodimer.,[],2
Q7CKJ1,464,[],Homodimer.,[],2
Q7CHW1,465,[],Homodimer.,[],2
Q0WH92,466,[],Homodimer.,[],2
Q0WJ82,467,['Serine/threonine transporter SstT'],Homodimer.,"['sstT', 'YPO0584', 'y3595', 'YP_2904']",2
Q0WKF0,468,[],Homodimer.,[],2
Q0WE76,469,[],Homodimer.,[],2
Q0WH36,470,[],Homodimer.,[],2
Q0WAS2,471,[],Homodimer.,[],2
Q7CK38,472,[],Homodimer.,[],2
Q7CHQ0,473,[],Homodimer.,[],2
Q0WJI8,474,[],Homodimer.,[],2
Q7CJ13,475,[],Homodimer.,[],2
Q0WFI3,476,[],Homodimer.,[],2
Q9ZC68,477,['N-succinylglutamate 5-semialdehyde dehydrogenase'],Homodimer.,"['astD', 'YPO1964', 'y2347', 'YP_1709']",2
Q0WDX5,478,[],Homodimer.,[],2
Q0WHI9,479,[],Homodimer.,[],2
Q74Y23,480,['Siroheme synthase'],Homodimer.,"['cysG', 'YPO0158', 'y3941', 'YP_0160']",2
Q0WDX7,481,[],Homodimer.,[],2
Q7CJ16,482,['Shikimate dehydrogenase'],Homodimer.,[],2
Q7CJ92,483,"['NADH-quinone oxidoreductase subunit C/D', 'NADH dehydrogenase I subunit C/D', 'NDH-1 subunit C/D']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'nuoCD', 'nuoD', 'YPO2553', 'y1632', 'YP_2364']",1
Q0WK60,484,[],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.",[],1
Q7CJ89,485,"['NADH-quinone oxidoreductase subunit I', 'NADH dehydrogenase I subunit I', 'NDH-1 subunit I']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoI', 'YPO2548', 'y1637', 'YP_2359']",1
Q0WBW7,486,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q9X6B4,487,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['dmsC', 'YPO3323', 'EGX46_17995']",1
Q7CJ91,488,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WC71,489,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q9X6B5,490,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['dmsB', 'YPO3324', 'EGX46_17990']",1
Q7CJK0,491,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CIC0,492,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WBN5,493,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CJ85,494,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CFQ2,495,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CGB7,496,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q74XS8,497,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WDX2,498,"['NADH-quinone oxidoreductase subunit A', 'NADH dehydrogenase I subunit A', 'NDH-1 subunit A', 'NUO1']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoA', 'YPO2555', 'y1630', 'YP_2366']",1
Q7CHE3,499,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CJ93,500,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'YPO2554', 'y1631', 'YP_2365']",1
Q0WDX8,501,[],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.",[],1
Q0WBL6,502,[],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.",[],1
Q0WAC4,503,[],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.",[],1
Q74T56,504,[],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.",[],1
Q0WCB2,505,[],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.",[],1
Q7CJ86,506,[],"NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.",[],1
Q7CJ87,507,"['NADH-quinone oxidoreductase subunit K', 'NADH dehydrogenase I subunit K', 'NDH-1 subunit K']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK', 'YPO2546', 'y1639', 'YP_2357']",1
Q7CJ88,508,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WE02,509,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CJ84,510,"['NADH-quinone oxidoreductase subunit N', 'NADH dehydrogenase I subunit N', 'NDH-1 subunit N']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoN', 'YPO2543', 'y1642', 'YP_2354']",1
Q7CH42,511,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WHT9,512,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WJM6,513,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CH43,514,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CH45,515,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CH44,516,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CGH8,517,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WHT0,518,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CH48,519,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WKS6,520,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WJK3,521,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CII9,522,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WKB9,523,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WF19,524,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WAF1,525,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WA99,526,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WAE8,527,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CIJ0,528,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WH19,529,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WH02,530,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CGT8,531,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CGX5,532,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WJW5,533,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q74U12,534,['Na(+)/H(+) antiporter NhaB'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nhaB', 'YPO2142', 'y2178', 'YP_1945']",1
Q7CGW5,535,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q7CG77,536,['Na(+)/H(+) antiporter NhaA'],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nhaA', 'YPO0470', 'y3704', 'YP_3710']",1
Q7CKZ3,537,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WI04,538,[],"NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.",[],1
Q0WCK4,539,"['thioredoxin-dependent peroxiredoxin', 'Bacterioferritin comigratory protein', 'Thioredoxin peroxidase', 'Thioredoxin-dependent peroxiredoxin Bcp']",Monomer.,"['bcp', 'YPO3064']",1
Q7CK81,540,[],Monomer.,[],1
Q0WD20,541,[],Monomer.,[],1
Q0WJE3,542,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiP', 'YPO0521']",1
Q7CK20,543,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WGH2,544,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q74Q54,545,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WEY8,546,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WJE4,547,['Thiamine import ATP-binding protein ThiQ'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiQ', 'YPO0520', 'y3653', 'YP_3659']",1
Q0WDS5,548,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WKN2,549,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0W9U7,550,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q74PZ2,551,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WJM4,552,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CKX8,553,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WE91,554,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WKP5,555,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CH56,556,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CIH4,557,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CKT8,558,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WBM2,559,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WAR5,560,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CFW2,561,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WHZ7,562,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WCA6,563,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WCN0,564,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WCB1,565,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WAR6,566,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CJH9,567,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WCB0,568,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WCN2,569,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q0WCZ6,570,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q74QR1,571,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CGS3,572,[],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q7CGS4,573,"['D-erythrose-4-phosphate dehydrogenase', 'E4PDH']",Homotetramer.,"['epd', 'YPO0922', 'y3309', 'YP_3518']",4
Q74T55,574,[],Homotetramer.,[],4
Q7CIJ2,575,[],Homotetramer.,[],4
